step,metric,value
4220,train/mix_weight,0.25
4220,train/mix_weighted_norm,0.17751023173332214
4220,train/mix_var,46.26750564575195
4220,train/decoder_recon_mae_4rss,1.7444343566894531
4220,train/m3_enabled,1.0
4220,train/m3_gate_mean,0.9819948077201843
4220,train/m3_gate_p10,0.9542732834815979
4220,train/m3_gate_p90,0.9992601871490479
4220,train/m3_keep_ratio,0.34375
4220,train/m3_resid_abs_mean_deg,0.9509150981903076
4220,train/m3_resid_abs_p90_deg,1.389293909072876
4220,train/m3_delta_clip_rate,0.0
4220,train/m3_kappa_corr_spearman,-0.5597507331378299
4220,train/m3_residual_penalty,3.2674335670890287e-05
4220,train/m3_gate_entropy,0.07407554984092712
4220,train/m3_gate_threshold,0.9970056414604187
4220,train/m3_gate_temp_tau,1.5
4220,train/m3_delta_cap_deg_effective,2.0
4220,train/m3_gain_applied,0.7
4220,train/m3_resid_dir_agree_rate,1.0
4220,train/m3_improve_rate_1deg,0.15625
4220,train/m3_worsen_rate_1deg,0.125
4220,train/m3_err_delta_mean_deg,-0.1726183444261551
4220,train/phi_quality_improve_corr,-0.012096774193548387
4220,train/grad_norm_m3,0.04333112707974616
4230,train/loss_total,-0.3965698778629303
4230,train/sup0_nll,-1.3252062797546387
4230,train/sup1_nll,-1.196728229522705
4230,train/recon_data_raw,7.436773300170898
4230,train/recon_mix_norm,1.0632374286651611
4230,train/recon_mix_raw,52.22654724121094
4230,train/recon_phys,0.0
4230,train/deg_rmse,5.766632556915283
4230,train/kappa_mean,40.30612564086914
4230,train/mix_weight,0.25
4230,train/mix_weighted_norm,0.2658093571662903
4230,train/mix_var,49.12030792236328
4230,train/decoder_recon_mae_4rss,1.8855223655700684
4230,train/m3_enabled,1.0
4230,train/m3_gate_mean,0.9859784245491028
4230,train/m3_gate_p10,0.9582144618034363
4230,train/m3_gate_p90,0.9990893602371216
4230,train/m3_keep_ratio,0.34375
4230,train/m3_resid_abs_mean_deg,0.9360296726226807
4230,train/m3_resid_abs_p90_deg,1.3910802602767944
4230,train/m3_delta_clip_rate,0.0
4230,train/m3_kappa_corr_spearman,-0.3152492668621701
4230,train/m3_residual_penalty,3.215185643057339e-05
4230,train/m3_gate_entropy,0.06596757471561432
4230,train/m3_gate_threshold,0.99568772315979
4230,train/m3_gate_temp_tau,1.5
4230,train/m3_delta_cap_deg_effective,2.0
4230,train/m3_gain_applied,0.7
4230,train/m3_resid_dir_agree_rate,1.0
4230,train/m3_improve_rate_1deg,0.125
4230,train/m3_worsen_rate_1deg,0.125
4230,train/m3_err_delta_mean_deg,-0.015582233667373657
4230,train/phi_quality_improve_corr,-0.06928152492668621
4230,train/grad_norm_m3,0.024648639533383452
4240,train/loss_total,-0.2555188536643982
4240,train/sup0_nll,-1.1611348390579224
4240,train/sup1_nll,-1.0728018283843994
4240,train/recon_data_raw,6.899971008300781
4240,train/recon_mix_norm,1.012424349784851
4240,train/recon_mix_raw,55.80794906616211
4240,train/recon_phys,0.0
4240,train/deg_rmse,5.626352310180664
4240,train/kappa_mean,42.62706756591797
4240,train/mix_weight,0.25
4240,train/mix_weighted_norm,0.25310608744621277
4240,train/mix_var,55.12308120727539
4240,train/decoder_recon_mae_4rss,1.8188120126724243
4240,train/m3_enabled,1.0
4240,train/m3_gate_mean,0.9879955649375916
4240,train/m3_gate_p10,0.9697849750518799
4240,train/m3_gate_p90,0.9990745186805725
4240,train/m3_keep_ratio,0.34375
4240,train/m3_resid_abs_mean_deg,0.9445311427116394
4240,train/m3_resid_abs_p90_deg,1.3938249349594116
4240,train/m3_delta_clip_rate,0.0
4240,train/m3_kappa_corr_spearman,-0.44538123167155425
4240,train/m3_residual_penalty,3.271629975643009e-05
4240,train/m3_gate_entropy,0.057265229523181915
4240,train/m3_gate_threshold,0.996614933013916
4240,train/m3_gate_temp_tau,1.5
4240,train/m3_delta_cap_deg_effective,2.0
4240,train/m3_gain_applied,0.7
4240,train/m3_resid_dir_agree_rate,1.0
4240,train/m3_improve_rate_1deg,0.0625
4240,train/m3_worsen_rate_1deg,0.03125
4240,train/m3_err_delta_mean_deg,-0.0653143972158432
4240,train/phi_quality_improve_corr,0.1466275659824047
4240,train/grad_norm_m3,0.08242378606512542
4250,train/loss_total,0.4703626036643982
4250,train/sup0_nll,-0.8091866970062256
4250,train/sup1_nll,-0.7189889550209045
4250,train/recon_data_raw,7.293766975402832
4250,train/recon_mix_norm,0.6988826394081116
4250,train/recon_mix_raw,46.88423156738281
4250,train/recon_phys,0.0
4250,train/deg_rmse,6.832798004150391
4250,train/kappa_mean,39.35215377807617
4250,train/mix_weight,0.25
4250,train/mix_weighted_norm,0.1747206598520279
4250,train/mix_var,67.08455657958984
4250,train/decoder_recon_mae_4rss,1.9740495681762695
4250,train/m3_enabled,1.0
4250,train/m3_gate_mean,0.983146071434021
4250,train/m3_gate_p10,0.9537872076034546
4250,train/m3_gate_p90,0.9994101524353027
4250,train/m3_keep_ratio,0.34375
4250,train/m3_resid_abs_mean_deg,0.9380980730056763
4250,train/m3_resid_abs_p90_deg,1.396366000175476
4250,train/m3_delta_clip_rate,0.0
4250,train/m3_kappa_corr_spearman,-0.3262463343108504
4250,train/m3_residual_penalty,3.255270348745398e-05
4250,train/m3_gate_entropy,0.06865216791629791
4250,train/m3_gate_threshold,0.9982332587242126
4250,train/m3_gate_temp_tau,1.5
4250,train/m3_delta_cap_deg_effective,2.0
4250,train/m3_gain_applied,0.7
4250,train/m3_resid_dir_agree_rate,1.0
4250,train/m3_improve_rate_1deg,0.09375
4250,train/m3_worsen_rate_1deg,0.03125
4250,train/m3_err_delta_mean_deg,-0.28079742193222046
4250,train/phi_quality_improve_corr,0.1436950146627566
4250,train/grad_norm_m3,0.08227229041456614
4260,train/loss_total,0.11628036946058273
4260,train/sup0_nll,-0.8751432299613953
4260,train/sup1_nll,-0.9540675282478333
4260,train/recon_data_raw,6.861854076385498
4260,train/recon_mix_norm,0.9182445406913757
4260,train/recon_mix_raw,52.061100006103516
4260,train/recon_phys,0.0
4260,train/deg_rmse,6.0235161781311035
4260,train/kappa_mean,34.17830276489258
4260,train/mix_weight,0.25
4260,train/mix_weighted_norm,0.22956113517284393
4260,train/mix_var,56.69633483886719
4260,train/decoder_recon_mae_4rss,1.884684443473816
4260,train/m3_enabled,1.0
4260,train/m3_gate_mean,0.9783070683479309
4260,train/m3_gate_p10,0.9246902465820312
4260,train/m3_gate_p90,0.999378502368927
4260,train/m3_keep_ratio,0.34375
4260,train/m3_resid_abs_mean_deg,0.8526003360748291
4260,train/m3_resid_abs_p90_deg,1.392266869544983
4260,train/m3_delta_clip_rate,0.0
4260,train/m3_kappa_corr_spearman,-0.10997067448680352
4260,train/m3_residual_penalty,2.9472588721546344e-05
4260,train/m3_gate_entropy,0.08740811049938202
4260,train/m3_gate_threshold,0.9950065612792969
4260,train/m3_gate_temp_tau,1.5
4260,train/m3_delta_cap_deg_effective,2.0
4260,train/m3_gain_applied,0.7
4260,train/m3_resid_dir_agree_rate,1.0
4260,train/m3_improve_rate_1deg,0.03125
4260,train/m3_worsen_rate_1deg,0.03125
4260,train/m3_err_delta_mean_deg,-0.09118226170539856
4260,train/phi_quality_improve_corr,0.46480938416422285
4260,train/grad_norm_m3,0.06479133105279002
4270,train/loss_total,0.4263874888420105
4270,train/sup0_nll,-0.6594833731651306
4270,train/sup1_nll,-0.6306591033935547
4270,train/recon_data_raw,6.024812698364258
4270,train/recon_mix_norm,0.8396924734115601
4270,train/recon_mix_raw,34.73145294189453
4270,train/recon_phys,0.0
4270,train/deg_rmse,8.205723762512207
4270,train/kappa_mean,35.645774841308594
4270,train/mix_weight,0.25
4270,train/mix_weighted_norm,0.20992311835289001
4270,train/mix_var,41.36211013793945
4270,train/decoder_recon_mae_4rss,1.7292896509170532
4270,train/m3_enabled,1.0
4270,train/m3_gate_mean,0.9828218817710876
4270,train/m3_gate_p10,0.9659257531166077
4270,train/m3_gate_p90,0.998730480670929
4270,train/m3_keep_ratio,0.34375
4270,train/m3_resid_abs_mean_deg,0.8484476804733276
4270,train/m3_resid_abs_p90_deg,1.3922518491744995
4270,train/m3_delta_clip_rate,0.0
4270,train/m3_kappa_corr_spearman,-0.5340909090909091
4270,train/m3_residual_penalty,2.958931690955069e-05
4270,train/m3_gate_entropy,0.07481969892978668
4270,train/m3_gate_threshold,0.9947988986968994
4270,train/m3_gate_temp_tau,1.5
4270,train/m3_delta_cap_deg_effective,2.0
4270,train/m3_gain_applied,0.7
4270,train/m3_resid_dir_agree_rate,1.0
4270,train/m3_improve_rate_1deg,0.0
4270,train/m3_worsen_rate_1deg,0.0
4270,train/m3_err_delta_mean_deg,-0.07262754440307617
4270,train/phi_quality_improve_corr,-0.11950146627565983
4270,train/grad_norm_m3,0.15993996230956078
4280,train/loss_total,-0.518250584602356
4280,train/sup0_nll,-0.8818009495735168
4280,train/sup1_nll,-1.1861580610275269
4280,train/recon_data_raw,5.418572902679443
4280,train/recon_mix_norm,0.7792880535125732
4280,train/recon_mix_raw,51.51731872558594
4280,train/recon_phys,0.0
4280,train/deg_rmse,5.760928153991699
4280,train/kappa_mean,40.10041427612305
4280,train/mix_weight,0.25
4280,train/mix_weighted_norm,0.1948220133781433
4280,train/mix_var,66.10818481445312
4280,train/decoder_recon_mae_4rss,1.6696014404296875
4280,train/m3_enabled,1.0
4280,train/m3_gate_mean,0.991235613822937
4280,train/m3_gate_p10,0.9745012521743774
4280,train/m3_gate_p90,0.9994645714759827
4280,train/m3_keep_ratio,0.34375
4280,train/m3_resid_abs_mean_deg,0.9832509756088257
4280,train/m3_resid_abs_p90_deg,1.3977755308151245
4280,train/m3_delta_clip_rate,0.0
4280,train/m3_kappa_corr_spearman,-0.3658357771260997
4280,train/m3_residual_penalty,3.461072992649861e-05
4280,train/m3_gate_entropy,0.04174109175801277
4280,train/m3_gate_threshold,0.9988390207290649
4280,train/m3_gate_temp_tau,1.5
4280,train/m3_delta_cap_deg_effective,2.0
4280,train/m3_gain_applied,0.7
4280,train/m3_resid_dir_agree_rate,1.0
4280,train/m3_improve_rate_1deg,0.1875
4280,train/m3_worsen_rate_1deg,0.125
4280,train/m3_err_delta_mean_deg,-0.0745701938867569
4280,train/phi_quality_improve_corr,0.0905425219941349
4280,train/grad_norm_m3,0.09566228765918068
4290,train/loss_total,-0.7076013088226318
4290,train/sup0_nll,-1.0640158653259277
4290,train/sup1_nll,-1.065502405166626
4290,train/recon_data_raw,5.100857734680176
4290,train/recon_mix_norm,0.5861366391181946
4290,train/recon_mix_raw,26.023357391357422
4290,train/recon_phys,0.0
4290,train/deg_rmse,6.2278361320495605
4290,train/kappa_mean,38.15251541137695
4290,train/mix_weight,0.25
4290,train/mix_weighted_norm,0.14653415977954865
4290,train/mix_var,44.39810562133789
4290,train/decoder_recon_mae_4rss,1.811326265335083
4290,train/m3_enabled,1.0
4290,train/m3_gate_mean,0.9956005811691284
4290,train/m3_gate_p10,0.9902194738388062
4290,train/m3_gate_p90,0.9998257756233215
4290,train/m3_keep_ratio,0.34375
4290,train/m3_resid_abs_mean_deg,1.0848448276519775
4290,train/m3_resid_abs_p90_deg,1.3987563848495483
4290,train/m3_delta_clip_rate,0.0
4290,train/m3_kappa_corr_spearman,-0.5483870967741935
4290,train/m3_residual_penalty,3.9123744500102475e-05
4290,train/m3_gate_entropy,0.02584153041243553
4290,train/m3_gate_threshold,0.9986764192581177
4290,train/m3_gate_temp_tau,1.5
4290,train/m3_delta_cap_deg_effective,2.0
4290,train/m3_gain_applied,0.7
4290,train/m3_resid_dir_agree_rate,1.0
4290,train/m3_improve_rate_1deg,0.28125
4290,train/m3_worsen_rate_1deg,0.15625
4290,train/m3_err_delta_mean_deg,-0.2552891969680786
4290,train/phi_quality_improve_corr,0.05755131964809384
4290,train/grad_norm_m3,0.03247884173740545
4300,train/loss_total,0.18185020983219147
4300,train/sup0_nll,-1.0162053108215332
4300,train/sup1_nll,-0.8616207242012024
4300,train/recon_data_raw,7.698871612548828
4300,train/recon_mix_norm,0.5390761494636536
4300,train/recon_mix_raw,29.73387908935547
4300,train/recon_phys,0.0
4300,train/deg_rmse,7.330906867980957
4300,train/kappa_mean,37.043922424316406
4300,train/mix_weight,0.25
4300,train/mix_weighted_norm,0.1347690373659134
4300,train/mix_var,55.1571044921875
4300,train/decoder_recon_mae_4rss,1.9545116424560547
4300,train/m3_enabled,1.0
4300,train/m3_gate_mean,0.9945009350776672
4300,train/m3_gate_p10,0.9896247386932373
4300,train/m3_gate_p90,0.9997630715370178
4300,train/m3_keep_ratio,0.34375
4300,train/m3_resid_abs_mean_deg,1.1166884899139404
4300,train/m3_resid_abs_p90_deg,1.397519826889038
4300,train/m3_delta_clip_rate,0.0
4300,train/m3_kappa_corr_spearman,-0.40505865102639294
4300,train/m3_residual_penalty,4.0744660509517416e-05
4300,train/m3_gate_entropy,0.029716115444898605
4300,train/m3_gate_threshold,0.9988479614257812
4300,train/m3_gate_temp_tau,1.5
4300,train/m3_delta_cap_deg_effective,2.0
4300,train/m3_gain_applied,0.7
4300,train/m3_resid_dir_agree_rate,1.0
4300,train/m3_improve_rate_1deg,0.15625
4300,train/m3_worsen_rate_1deg,0.125
4300,train/m3_err_delta_mean_deg,0.05267477035522461
4300,train/phi_quality_improve_corr,-0.11326979472140762
4300,train/grad_norm_m3,0.059150326536091355
4310,train/loss_total,-1.068747878074646
4310,train/sup0_nll,-1.1649761199951172
4310,train/sup1_nll,-1.3248404264450073
4310,train/recon_data_raw,4.867129325866699
4310,train/recon_mix_norm,0.816341757774353
4310,train/recon_mix_raw,37.99336242675781
4310,train/recon_phys,0.0
4310,train/deg_rmse,4.803383827209473
4310,train/kappa_mean,39.62223434448242
4310,train/mix_weight,0.25
4310,train/mix_weighted_norm,0.20408543944358826
4310,train/mix_var,46.54100036621094
4310,train/decoder_recon_mae_4rss,1.6709173917770386
4310,train/m3_enabled,1.0
4310,train/m3_gate_mean,0.9938795566558838
4310,train/m3_gate_p10,0.9813199043273926
4310,train/m3_gate_p90,0.9995607137680054
4310,train/m3_keep_ratio,0.34375
4310,train/m3_resid_abs_mean_deg,1.1042530536651611
4310,train/m3_resid_abs_p90_deg,1.3981049060821533
4310,train/m3_delta_clip_rate,0.0
4310,train/m3_kappa_corr_spearman,-0.5234604105571847
4310,train/m3_residual_penalty,4.007542520412244e-05
4310,train/m3_gate_entropy,0.03218730539083481
4310,train/m3_gate_threshold,0.998931348323822
4310,train/m3_gate_temp_tau,1.5
4310,train/m3_delta_cap_deg_effective,2.0
4310,train/m3_gain_applied,0.7
4310,train/m3_resid_dir_agree_rate,1.0
4310,train/m3_improve_rate_1deg,0.28125
4310,train/m3_worsen_rate_1deg,0.03125
4310,train/m3_err_delta_mean_deg,-0.44283753633499146
4310,train/phi_quality_improve_corr,-0.13416422287390029
4310,train/grad_norm_m3,0.034007003418328095
4320,train/loss_total,-0.409586101770401
4320,train/sup0_nll,-1.2108213901519775
4320,train/sup1_nll,-1.0295252799987793
4320,train/recon_data_raw,6.562369346618652
4320,train/recon_mix_norm,0.7593663930892944
4320,train/recon_mix_raw,45.109535217285156
4320,train/recon_phys,0.0
4320,train/deg_rmse,6.225437164306641
4320,train/kappa_mean,41.11763381958008
4320,train/mix_weight,0.25
4320,train/mix_weighted_norm,0.1898415982723236
4320,train/mix_var,59.4041748046875
4320,train/decoder_recon_mae_4rss,1.8496534824371338
4320,train/m3_enabled,1.0
4320,train/m3_gate_mean,0.9857795238494873
4320,train/m3_gate_p10,0.9630995392799377
4320,train/m3_gate_p90,0.9994097352027893
4320,train/m3_keep_ratio,0.34375
4320,train/m3_resid_abs_mean_deg,1.0036542415618896
4320,train/m3_resid_abs_p90_deg,1.3956712484359741
4320,train/m3_delta_clip_rate,0.0
4320,train/m3_kappa_corr_spearman,-0.3390762463343108
4320,train/m3_residual_penalty,3.5290748201077804e-05
4320,train/m3_gate_entropy,0.05826239287853241
4320,train/m3_gate_threshold,0.9978091716766357
4320,train/m3_gate_temp_tau,1.5
4320,train/m3_delta_cap_deg_effective,2.0
4320,train/m3_gain_applied,0.7
4320,train/m3_resid_dir_agree_rate,1.0
4320,train/m3_improve_rate_1deg,0.15625
4320,train/m3_worsen_rate_1deg,0.1875
4320,train/m3_err_delta_mean_deg,0.2810664474964142
4320,train/phi_quality_improve_corr,-0.2789589442815249
4320,train/grad_norm_m3,0.04996460416275843
4330,train/loss_total,0.11208193004131317
4330,train/sup0_nll,-0.9715993404388428
4330,train/sup1_nll,-0.957638144493103
4330,train/recon_data_raw,7.723178386688232
4330,train/recon_mix_norm,0.44026678800582886
4330,train/recon_mix_raw,28.746490478515625
4330,train/recon_phys,0.0
4330,train/deg_rmse,6.352800369262695
4330,train/kappa_mean,33.426387786865234
4330,train/mix_weight,0.25
4330,train/mix_weighted_norm,0.11006669700145721
4330,train/mix_var,65.29334259033203
4330,train/decoder_recon_mae_4rss,2.059035301208496
4330,train/m3_enabled,1.0
4330,train/m3_gate_mean,0.9795486927032471
4330,train/m3_gate_p10,0.9329212307929993
4330,train/m3_gate_p90,0.999016523361206
4330,train/m3_keep_ratio,0.34375
4330,train/m3_resid_abs_mean_deg,0.9186490774154663
4330,train/m3_resid_abs_p90_deg,1.389166235923767
4330,train/m3_delta_clip_rate,0.0
4330,train/m3_kappa_corr_spearman,-0.3907624633431085
4330,train/m3_residual_penalty,3.1511212000623345e-05
4330,train/m3_gate_entropy,0.08530815690755844
4330,train/m3_gate_threshold,0.9956973791122437
4330,train/m3_gate_temp_tau,1.5
4330,train/m3_delta_cap_deg_effective,2.0
4330,train/m3_gain_applied,0.7
4330,train/m3_resid_dir_agree_rate,1.0
4330,train/m3_improve_rate_1deg,0.09375
4330,train/m3_worsen_rate_1deg,0.09375
4330,train/m3_err_delta_mean_deg,-0.10474336892366409
4330,train/phi_quality_improve_corr,-0.10703812316715543
4330,train/grad_norm_m3,0.05075671746808269
4340,train/loss_total,-0.06924556940793991
4340,train/sup0_nll,-0.8919192552566528
4340,train/sup1_nll,-0.8979330062866211
4340,train/recon_data_raw,5.979581832885742
4340,train/recon_mix_norm,0.9015912413597107
4340,train/recon_mix_raw,45.598087310791016
4340,train/recon_phys,0.0
4340,train/deg_rmse,6.617879867553711
4340,train/kappa_mean,43.690948486328125
4340,train/mix_weight,0.25
4340,train/mix_weighted_norm,0.22539781033992767
4340,train/mix_var,50.57512283325195
4340,train/decoder_recon_mae_4rss,1.6517173051834106
4340,train/m3_enabled,1.0
4340,train/m3_gate_mean,0.9880430698394775
4340,train/m3_gate_p10,0.9631596803665161
4340,train/m3_gate_p90,0.9988048076629639
4340,train/m3_keep_ratio,0.34375
4340,train/m3_resid_abs_mean_deg,0.9418829083442688
4340,train/m3_resid_abs_p90_deg,1.39173424243927
4340,train/m3_delta_clip_rate,0.0
4340,train/m3_kappa_corr_spearman,-0.12683284457478006
4340,train/m3_residual_penalty,3.270426168455742e-05
4340,train/m3_gate_entropy,0.0561421662569046
4340,train/m3_gate_threshold,0.9972355961799622
4340,train/m3_gate_temp_tau,1.5
4340,train/m3_delta_cap_deg_effective,2.0
4340,train/m3_gain_applied,0.7
4340,train/m3_resid_dir_agree_rate,1.0
4340,train/m3_improve_rate_1deg,0.0625
4340,train/m3_worsen_rate_1deg,0.0
4340,train/m3_err_delta_mean_deg,-0.10803401470184326
4340,train/phi_quality_improve_corr,-0.20967741935483872
4340,train/grad_norm_m3,0.05011802156018475
4350,train/loss_total,-0.16885069012641907
4350,train/sup0_nll,-1.0281519889831543
4350,train/sup1_nll,-1.0644303560256958
4350,train/recon_data_raw,6.904505729675293
4350,train/recon_mix_norm,0.7895480990409851
4350,train/recon_mix_raw,52.445465087890625
4350,train/recon_phys,0.0
4350,train/deg_rmse,6.510984420776367
4350,train/kappa_mean,43.4578742980957
4350,train/mix_weight,0.25
4350,train/mix_weighted_norm,0.19738702476024628
4350,train/mix_var,66.4246597290039
4350,train/decoder_recon_mae_4rss,1.9222140312194824
4350,train/m3_enabled,1.0
4350,train/m3_gate_mean,0.9929950833320618
4350,train/m3_gate_p10,0.9881546497344971
4350,train/m3_gate_p90,0.9993684887886047
4350,train/m3_keep_ratio,0.34375
4350,train/m3_resid_abs_mean_deg,0.9856514930725098
4350,train/m3_resid_abs_p90_deg,1.394483208656311
4350,train/m3_delta_clip_rate,0.0
4350,train/m3_kappa_corr_spearman,-0.35373900293255134
