step,metric,value
8080,train/grad_norm_m3,0.4000801340587693
8090,train/loss_total,-0.7722201347351074
8090,train/sup0_nll,-1.1409255266189575
8090,train/sup1_nll,-1.291778564453125
8090,train/recon_data_raw,5.579792022705078
8090,train/recon_mix_norm,1.0556542873382568
8090,train/recon_mix_raw,56.335289001464844
8090,train/recon_phys,0.0
8090,train/deg_rmse,5.110676288604736
8090,train/kappa_mean,38.95565414428711
8090,train/mix_weight,0.25
8090,train/mix_weighted_norm,0.2639135718345642
8090,train/mix_var,53.36528015136719
8090,train/decoder_recon_mae_4rss,1.6064949035644531
8090,train/m3_enabled,1.0
8090,train/m3_gate_mean,0.813633382320404
8090,train/m3_gate_p10,0.48063772916793823
8090,train/m3_gate_p90,0.9994708895683289
8090,train/m3_keep_ratio,1.0
8090,train/m3_resid_abs_mean_deg,1.9952269792556763
8090,train/m3_resid_abs_p90_deg,3.729387044906616
8090,train/m3_delta_clip_rate,0.015625
8090,train/m3_kappa_corr_spearman,-0.3324780058651026
8090,train/m3_residual_penalty,0.00024863937869668007
8090,train/m3_gate_entropy,0.2747197151184082
8090,train/m3_gate_threshold,0.15
8090,train/m3_gate_temp_tau,1.5
8090,train/m3_delta_cap_deg_effective,4.0
8090,train/m3_gain_applied,1.0
8090,train/m3_resid_dir_agree_rate,1.0
8090,train/m3_improve_rate_1deg,0.40625
8090,train/m3_worsen_rate_1deg,0.09375
8090,train/m3_err_delta_mean_deg,-0.4403362572193146
8090,train/phi_quality_improve_corr,-0.2873900293255132
8090,train/grad_norm_m3,0.7921310837166113
8100,train/loss_total,0.3970501720905304
8100,train/sup0_nll,-0.84017413854599
8100,train/sup1_nll,-1.2239116430282593
8100,train/recon_data_raw,8.968923568725586
8100,train/recon_mix_norm,0.8711292743682861
8100,train/recon_mix_raw,47.49672317504883
8100,train/recon_phys,0.0
8100,train/deg_rmse,6.001308917999268
8100,train/kappa_mean,42.433921813964844
8100,train/mix_weight,0.25
8100,train/mix_weighted_norm,0.21778231859207153
8100,train/mix_var,54.523162841796875
8100,train/decoder_recon_mae_4rss,2.0761923789978027
8100,train/m3_enabled,1.0
8100,train/m3_gate_mean,0.8811126947402954
8100,train/m3_gate_p10,0.5053520798683167
8100,train/m3_gate_p90,0.9999249577522278
8100,train/m3_keep_ratio,1.0
8100,train/m3_resid_abs_mean_deg,2.3299500942230225
8100,train/m3_resid_abs_p90_deg,3.992357015609741
8100,train/m3_delta_clip_rate,0.046875
8100,train/m3_kappa_corr_spearman,-0.6411290322580645
8100,train/m3_residual_penalty,0.000332180701661855
8100,train/m3_gate_entropy,0.1581135392189026
8100,train/m3_gate_threshold,0.15
8100,train/m3_gate_temp_tau,1.5
8100,train/m3_delta_cap_deg_effective,4.0
8100,train/m3_gain_applied,1.0
8100,train/m3_resid_dir_agree_rate,1.0
8100,train/m3_improve_rate_1deg,0.5
8100,train/m3_worsen_rate_1deg,0.125
8100,train/m3_err_delta_mean_deg,-1.2192342281341553
8100,train/phi_quality_improve_corr,-0.30388563049853373
8100,train/grad_norm_m3,0.4131531471579797
8110,train/loss_total,-0.17064662277698517
8110,train/sup0_nll,-1.0409983396530151
8110,train/sup1_nll,-1.2672467231750488
8110,train/recon_data_raw,7.441650390625
8110,train/recon_mix_norm,1.1035957336425781
8110,train/recon_mix_raw,64.95227813720703
8110,train/recon_phys,0.0
8110,train/deg_rmse,5.014740943908691
8110,train/kappa_mean,39.04657745361328
8110,train/mix_weight,0.25
8110,train/mix_weighted_norm,0.27589893341064453
8110,train/mix_var,58.85513687133789
8110,train/decoder_recon_mae_4rss,2.129580497741699
8110,train/m3_enabled,1.0
8110,train/m3_gate_mean,0.926508367061615
8110,train/m3_gate_p10,0.7856082320213318
8110,train/m3_gate_p90,0.999638557434082
8110,train/m3_keep_ratio,1.0
8110,train/m3_resid_abs_mean_deg,2.269137382507324
8110,train/m3_resid_abs_p90_deg,3.8992972373962402
8110,train/m3_delta_clip_rate,0.015625
8110,train/m3_kappa_corr_spearman,-0.024560117302052785
8110,train/m3_residual_penalty,0.0003067220968659967
8110,train/m3_gate_entropy,0.1960599422454834
8110,train/m3_gate_threshold,0.15
8110,train/m3_gate_temp_tau,1.5
8110,train/m3_delta_cap_deg_effective,4.0
8110,train/m3_gain_applied,1.0
8110,train/m3_resid_dir_agree_rate,1.0
8110,train/m3_improve_rate_1deg,0.59375
8110,train/m3_worsen_rate_1deg,0.0625
8110,train/m3_err_delta_mean_deg,-0.9193215370178223
8110,train/phi_quality_improve_corr,-0.05901759530791789
8110,train/grad_norm_m3,0.9086139714786576
8120,train/loss_total,-0.811565101146698
8120,train/sup0_nll,-1.0429199934005737
8120,train/sup1_nll,-1.3287994861602783
8120,train/recon_data_raw,5.439826488494873
8120,train/recon_mix_norm,0.7967634797096252
8120,train/recon_mix_raw,49.72526168823242
8120,train/recon_phys,0.0
8120,train/deg_rmse,5.054597854614258
8120,train/kappa_mean,39.269691467285156
8120,train/mix_weight,0.25
8120,train/mix_weighted_norm,0.1991908699274063
8120,train/mix_var,62.409061431884766
8120,train/decoder_recon_mae_4rss,1.6744260787963867
8120,train/m3_enabled,1.0
8120,train/m3_gate_mean,0.9272523522377014
8120,train/m3_gate_p10,0.7611753344535828
8120,train/m3_gate_p90,0.9995635747909546
8120,train/m3_keep_ratio,1.0
8120,train/m3_resid_abs_mean_deg,2.3783516883850098
8120,train/m3_resid_abs_p90_deg,3.9197540283203125
8120,train/m3_delta_clip_rate,0.0
8120,train/m3_kappa_corr_spearman,-0.30131964809384165
8120,train/m3_residual_penalty,0.00033388612791895866
8120,train/m3_gate_entropy,0.1345699429512024
8120,train/m3_gate_threshold,0.15
8120,train/m3_gate_temp_tau,1.5
8120,train/m3_delta_cap_deg_effective,4.0
8120,train/m3_gain_applied,1.0
8120,train/m3_resid_dir_agree_rate,1.0
8120,train/m3_improve_rate_1deg,0.34375
8120,train/m3_worsen_rate_1deg,0.15625
8120,train/m3_err_delta_mean_deg,-0.6087245345115662
8120,train/phi_quality_improve_corr,-0.04472140762463343
8120,train/grad_norm_m3,1.3284676674024296
8130,train/loss_total,0.1614006757736206
8130,train/sup0_nll,-0.9281695485115051
8130,train/sup1_nll,-1.118835687637329
8130,train/recon_data_raw,8.11668586730957
8130,train/recon_mix_norm,0.7120146751403809
8130,train/recon_mix_raw,39.61452102661133
8130,train/recon_phys,0.0
8130,train/deg_rmse,6.152785301208496
8130,train/kappa_mean,37.94559860229492
8130,train/mix_weight,0.25
8130,train/mix_weighted_norm,0.17800366878509521
8130,train/mix_var,55.63722610473633
8130,train/decoder_recon_mae_4rss,2.053495407104492
8130,train/m3_enabled,1.0
8130,train/m3_gate_mean,0.9036092162132263
8130,train/m3_gate_p10,0.6470402479171753
8130,train/m3_gate_p90,0.9987567067146301
8130,train/m3_keep_ratio,1.0
8130,train/m3_resid_abs_mean_deg,2.2979304790496826
8130,train/m3_resid_abs_p90_deg,3.8625903129577637
8130,train/m3_delta_clip_rate,0.0
8130,train/m3_kappa_corr_spearman,-0.31708211143695014
8130,train/m3_residual_penalty,0.000307492446154356
8130,train/m3_gate_entropy,0.18462365865707397
8130,train/m3_gate_threshold,0.15
8130,train/m3_gate_temp_tau,1.5
8130,train/m3_delta_cap_deg_effective,4.0
8130,train/m3_gain_applied,1.0
8130,train/m3_resid_dir_agree_rate,1.0
8130,train/m3_improve_rate_1deg,0.46875
8130,train/m3_worsen_rate_1deg,0.09375
8130,train/m3_err_delta_mean_deg,-0.7483273148536682
8130,train/phi_quality_improve_corr,0.062316715542521994
8130,train/grad_norm_m3,0.2811163121614039
8140,train/loss_total,-1.1595820188522339
8140,train/sup0_nll,-1.0859977006912231
8140,train/sup1_nll,-1.2856017351150513
8140,train/recon_data_raw,4.212062835693359
8140,train/recon_mix_norm,0.6306247115135193
8140,train/recon_mix_raw,27.545373916625977
8140,train/recon_phys,0.0
8140,train/deg_rmse,5.391055107116699
8140,train/kappa_mean,39.138916015625
8140,train/mix_weight,0.25
8140,train/mix_weighted_norm,0.15765617787837982
8140,train/mix_var,43.67950439453125
8140,train/decoder_recon_mae_4rss,1.541375756263733
8140,train/m3_enabled,1.0
8140,train/m3_gate_mean,0.8462835550308228
8140,train/m3_gate_p10,0.41332340240478516
8140,train/m3_gate_p90,0.9998577237129211
8140,train/m3_keep_ratio,1.0
8140,train/m3_resid_abs_mean_deg,2.1779844760894775
8140,train/m3_resid_abs_p90_deg,3.928528070449829
8140,train/m3_delta_clip_rate,0.0
8140,train/m3_kappa_corr_spearman,-0.5524193548387096
8140,train/m3_residual_penalty,0.0002940160920843482
8140,train/m3_gate_entropy,0.21030262112617493
8140,train/m3_gate_threshold,0.15
8140,train/m3_gate_temp_tau,1.5
8140,train/m3_delta_cap_deg_effective,4.0
8140,train/m3_gain_applied,1.0
8140,train/m3_resid_dir_agree_rate,1.0
8140,train/m3_improve_rate_1deg,0.4375
8140,train/m3_worsen_rate_1deg,0.03125
8140,train/m3_err_delta_mean_deg,-0.9423741102218628
8140,train/phi_quality_improve_corr,-0.10960410557184751
8140,train/grad_norm_m3,0.7556675046593564
8150,train/loss_total,0.4718042314052582
8150,train/sup0_nll,-0.7618508338928223
8150,train/sup1_nll,-0.9330971240997314
8150,train/recon_data_raw,7.773489952087402
8150,train/recon_mix_norm,0.8881168961524963
8150,train/recon_mix_raw,61.0366325378418
8150,train/recon_phys,0.0
8150,train/deg_rmse,6.3599534034729
8150,train/kappa_mean,40.16865158081055
8150,train/mix_weight,0.25
8150,train/mix_weighted_norm,0.22202922403812408
8150,train/mix_var,68.72589874267578
8150,train/decoder_recon_mae_4rss,2.038210391998291
8150,train/m3_enabled,1.0
8150,train/m3_gate_mean,0.8806909322738647
8150,train/m3_gate_p10,0.5716209411621094
8150,train/m3_gate_p90,0.9996626377105713
8150,train/m3_keep_ratio,1.0
8150,train/m3_resid_abs_mean_deg,2.190866470336914
8150,train/m3_resid_abs_p90_deg,3.9025371074676514
8150,train/m3_delta_clip_rate,0.0
8150,train/m3_kappa_corr_spearman,-0.4703079178885631
8150,train/m3_residual_penalty,0.00027526108897291124
8150,train/m3_gate_entropy,0.21504664421081543
8150,train/m3_gate_threshold,0.15
8150,train/m3_gate_temp_tau,1.5
8150,train/m3_delta_cap_deg_effective,4.0
8150,train/m3_gain_applied,1.0
8150,train/m3_resid_dir_agree_rate,1.0
8150,train/m3_improve_rate_1deg,0.375
8150,train/m3_worsen_rate_1deg,0.1875
8150,train/m3_err_delta_mean_deg,-0.5148111581802368
8150,train/phi_quality_improve_corr,-0.10263929618768329
8150,train/grad_norm_m3,2.5974657201542053
8160,train/loss_total,0.6351836323738098
8160,train/sup0_nll,-0.8406023979187012
8160,train/sup1_nll,-0.9887343645095825
8160,train/recon_data_raw,8.743575096130371
8160,train/recon_mix_norm,1.107827067375183
8160,train/recon_mix_raw,61.01727294921875
8160,train/recon_phys,0.0
8160,train/deg_rmse,6.805591106414795
8160,train/kappa_mean,36.46675491333008
8160,train/mix_weight,0.25
8160,train/mix_weighted_norm,0.2769567668437958
8160,train/mix_var,55.078338623046875
8160,train/decoder_recon_mae_4rss,2.118630886077881
8160,train/m3_enabled,1.0
8160,train/m3_gate_mean,0.8150582313537598
8160,train/m3_gate_p10,0.3841138780117035
8160,train/m3_gate_p90,0.9986388683319092
8160,train/m3_keep_ratio,1.0
8160,train/m3_resid_abs_mean_deg,2.0074970722198486
8160,train/m3_resid_abs_p90_deg,3.850224494934082
8160,train/m3_delta_clip_rate,0.0
8160,train/m3_kappa_corr_spearman,-0.3097507331378299
8160,train/m3_residual_penalty,0.0002599041908979416
8160,train/m3_gate_entropy,0.2819843292236328
8160,train/m3_gate_threshold,0.15
8160,train/m3_gate_temp_tau,1.5
8160,train/m3_delta_cap_deg_effective,4.0
8160,train/m3_gain_applied,1.0
8160,train/m3_resid_dir_agree_rate,1.0
8160,train/m3_improve_rate_1deg,0.34375
8160,train/m3_worsen_rate_1deg,0.03125
8160,train/m3_err_delta_mean_deg,-0.5285560488700867
8160,train/phi_quality_improve_corr,0.04838709677419355
8160,train/grad_norm_m3,0.25665238147183206
8170,train/loss_total,0.21201057732105255
8170,train/sup0_nll,-0.4437665343284607
8170,train/sup1_nll,-0.929049015045166
8170,train/recon_data_raw,5.317193984985352
8170,train/recon_mix_norm,1.0157482624053955
8170,train/recon_mix_raw,43.77386474609375
8170,train/recon_phys,0.0
8170,train/deg_rmse,6.867505073547363
8170,train/kappa_mean,38.10234451293945
8170,train/mix_weight,0.25
8170,train/mix_weighted_norm,0.2539370656013489
8170,train/mix_var,43.095191955566406
8170,train/decoder_recon_mae_4rss,1.6831114292144775
8170,train/m3_enabled,1.0
8170,train/m3_gate_mean,0.7835063934326172
8170,train/m3_gate_p10,0.31024008989334106
8170,train/m3_gate_p90,0.9995154142379761
8170,train/m3_keep_ratio,1.0
8170,train/m3_resid_abs_mean_deg,1.931546926498413
8170,train/m3_resid_abs_p90_deg,3.8547420501708984
8170,train/m3_delta_clip_rate,0.0
8170,train/m3_kappa_corr_spearman,-0.46187683284457476
8170,train/m3_residual_penalty,0.00024912526714615524
8170,train/m3_gate_entropy,0.26830917596817017
8170,train/m3_gate_threshold,0.15
8170,train/m3_gate_temp_tau,1.5
8170,train/m3_delta_cap_deg_effective,4.0
8170,train/m3_gain_applied,1.0
8170,train/m3_resid_dir_agree_rate,1.0
8170,train/m3_improve_rate_1deg,0.375
8170,train/m3_worsen_rate_1deg,0.09375
8170,train/m3_err_delta_mean_deg,-0.573430061340332
8170,train/phi_quality_improve_corr,-0.4310850439882698
8170,train/grad_norm_m3,0.46769108281825605
8180,train/loss_total,0.9562777280807495
8180,train/sup0_nll,-0.6469064950942993
8180,train/sup1_nll,-1.073547601699829
8180,train/recon_data_raw,9.35605239868164
8180,train/recon_mix_norm,1.3436914682388306
8180,train/recon_mix_raw,65.33209228515625
8180,train/recon_phys,0.0
8180,train/deg_rmse,6.151245594024658
8180,train/kappa_mean,37.148826599121094
8180,train/mix_weight,0.25
8180,train/mix_weighted_norm,0.33592286705970764
8180,train/mix_var,48.6213493347168
8180,train/decoder_recon_mae_4rss,2.131915330886841
8180,train/m3_enabled,1.0
8180,train/m3_gate_mean,0.7418848872184753
8180,train/m3_gate_p10,0.3361766040325165
8180,train/m3_gate_p90,0.9999096989631653
8180,train/m3_keep_ratio,1.0
8180,train/m3_resid_abs_mean_deg,1.717023491859436
8180,train/m3_resid_abs_p90_deg,3.586484670639038
8180,train/m3_delta_clip_rate,0.0
8180,train/m3_kappa_corr_spearman,-0.26759530791788855
8180,train/m3_residual_penalty,0.00019926847016904503
8180,train/m3_gate_entropy,0.3192974925041199
8180,train/m3_gate_threshold,0.15
8180,train/m3_gate_temp_tau,1.5
8180,train/m3_delta_cap_deg_effective,4.0
8180,train/m3_gain_applied,1.0
8180,train/m3_resid_dir_agree_rate,1.0
8180,train/m3_improve_rate_1deg,0.375
8180,train/m3_worsen_rate_1deg,0.125
8180,train/m3_err_delta_mean_deg,-0.5667475461959839
8180,train/phi_quality_improve_corr,-0.39919354838709675
8180,train/grad_norm_m3,1.0853925427387916
8190,train/loss_total,-1.348183035850525
8190,train/sup0_nll,-1.0927847623825073
8190,train/sup1_nll,-1.1682922840118408
8190,train/recon_data_raw,2.927840232849121
8190,train/recon_mix_norm,0.7181586027145386
8190,train/recon_mix_raw,41.300331115722656
8190,train/recon_phys,0.0
8190,train/deg_rmse,6.307338237762451
8190,train/kappa_mean,39.24585723876953
8190,train/mix_weight,0.25
8190,train/mix_weighted_norm,0.17953965067863464
8190,train/mix_var,57.50864791870117
8190,train/decoder_recon_mae_4rss,1.1847951412200928
8190,train/m3_enabled,1.0
8190,train/m3_gate_mean,0.8699221611022949
8190,train/m3_gate_p10,0.5711156129837036
8190,train/m3_gate_p90,0.9994778037071228
8190,train/m3_keep_ratio,1.0
8190,train/m3_resid_abs_mean_deg,1.9223158359527588
8190,train/m3_resid_abs_p90_deg,3.7917325496673584
8190,train/m3_delta_clip_rate,0.0
8190,train/m3_kappa_corr_spearman,-0.7727272727272727
8190,train/m3_residual_penalty,0.00022819767764303833
8190,train/m3_gate_entropy,0.233206644654274
8190,train/m3_gate_threshold,0.15
8190,train/m3_gate_temp_tau,1.5
8190,train/m3_delta_cap_deg_effective,4.0
8190,train/m3_gain_applied,1.0
8190,train/m3_resid_dir_agree_rate,1.0
8190,train/m3_improve_rate_1deg,0.375
8190,train/m3_worsen_rate_1deg,0.21875
8190,train/m3_err_delta_mean_deg,-0.6651185750961304
8190,train/phi_quality_improve_corr,-0.3229472140762463
8190,train/grad_norm_m3,0.9223546541842703
8200,train/loss_total,-0.048358254134655
8200,train/sup0_nll,-0.9001467823982239
8200,train/sup1_nll,-0.9955169558525085
8200,train/recon_data_raw,6.2993927001953125
8200,train/recon_mix_norm,1.0842959880828857
8200,train/recon_mix_raw,52.73981475830078
8200,train/recon_phys,0.0
8200,train/deg_rmse,6.488706588745117
8200,train/kappa_mean,38.9838752746582
8200,train/mix_weight,0.25
8200,train/mix_weighted_norm,0.27107399702072144
8200,train/mix_var,48.639686584472656
8200,train/decoder_recon_mae_4rss,1.8139350414276123
8200,train/m3_enabled,1.0
8200,train/m3_gate_mean,0.8337242007255554
8200,train/m3_gate_p10,0.4144037961959839
8200,train/m3_gate_p90,0.999794602394104
8200,train/m3_keep_ratio,1.0
8200,train/m3_resid_abs_mean_deg,1.9692435264587402
8200,train/m3_resid_abs_p90_deg,3.9304583072662354
8200,train/m3_delta_clip_rate,0.015625
8200,train/m3_kappa_corr_spearman,-0.5524193548387096
8200,train/m3_residual_penalty,0.0002631798561196774
8200,train/m3_gate_entropy,0.22401437163352966
8200,train/m3_gate_threshold,0.15
8200,train/m3_gate_temp_tau,1.5
8200,train/m3_delta_cap_deg_effective,4.0
8200,train/m3_gain_applied,1.0
8200,train/m3_resid_dir_agree_rate,1.0
8200,train/m3_improve_rate_1deg,0.40625
8200,train/m3_worsen_rate_1deg,0.1875
8200,train/m3_err_delta_mean_deg,-0.875567615032196
8200,train/phi_quality_improve_corr,-0.41642228739002934
8200,train/grad_norm_m3,0.8811249562234166
8210,train/loss_total,-1.2495611906051636
8210,train/sup0_nll,-1.2193670272827148
8210,train/sup1_nll,-1.3083914518356323
8210,train/recon_data_raw,4.048307418823242
8210,train/recon_mix_norm,1.0594887733459473
8210,train/recon_mix_raw,44.36979675292969
8210,train/recon_phys,0.0
8210,train/deg_rmse,5.692317485809326
8210,train/kappa_mean,42.61912536621094
8210,train/mix_weight,0.25
8210,train/mix_weighted_norm,0.2648721933364868
8210,train/mix_var,41.87849426269531
8210,train/decoder_recon_mae_4rss,1.4839540719985962
8210,train/m3_enabled,1.0
8210,train/m3_gate_mean,0.8930680751800537
8210,train/m3_gate_p10,0.5755663514137268
8210,train/m3_gate_p90,0.9991005063056946
8210,train/m3_keep_ratio,1.0
8210,train/m3_resid_abs_mean_deg,1.9555683135986328
8210,train/m3_resid_abs_p90_deg,3.9260478019714355
8210,train/m3_delta_clip_rate,0.0
8210,train/m3_kappa_corr_spearman,-0.656891495601173
8210,train/m3_residual_penalty,0.00025213288608938456
8210,train/m3_gate_entropy,0.19923807680606842
8210,train/m3_gate_threshold,0.15
8210,train/m3_gate_temp_tau,1.5
8210,train/m3_delta_cap_deg_effective,4.0
8210,train/m3_gain_applied,1.0
8210,train/m3_resid_dir_agree_rate,1.0
8210,train/m3_improve_rate_1deg,0.4375
8210,train/m3_worsen_rate_1deg,0.125
8210,train/m3_err_delta_mean_deg,-0.9206081032752991
8210,train/phi_quality_improve_corr,-0.45234604105571846
8210,train/grad_norm_m3,1.3487498954348633
8220,train/loss_total,-1.123010277748108
8220,train/sup0_nll,-1.0091484785079956
8220,train/sup1_nll,-1.2572425603866577
8220,train/recon_data_raw,3.9077157974243164
8220,train/recon_mix_norm,0.6613098978996277
8220,train/recon_mix_raw,38.55998992919922
8220,train/recon_phys,0.0
8220,train/deg_rmse,5.231576919555664
8220,train/kappa_mean,41.84558868408203
8220,train/mix_weight,0.25
8220,train/mix_weighted_norm,0.16532747447490692
8220,train/mix_var,58.308502197265625
8220,train/decoder_recon_mae_4rss,1.4456074237823486
8220,train/m3_enabled,1.0
8220,train/m3_gate_mean,0.9018687605857849
8220,train/m3_gate_p10,0.6282732486724854
8220,train/m3_gate_p90,0.9996993541717529
8220,train/m3_keep_ratio,1.0
8220,train/m3_resid_abs_mean_deg,2.0170886516571045
8220,train/m3_resid_abs_p90_deg,3.9317471981048584
8220,train/m3_delta_clip_rate,0.0
8220,train/m3_kappa_corr_spearman,-0.4211876832844575
8220,train/m3_residual_penalty,0.000251805002335459
8220,train/m3_gate_entropy,0.17451992630958557
8220,train/m3_gate_threshold,0.15
8220,train/m3_gate_temp_tau,1.5
8220,train/m3_delta_cap_deg_effective,4.0
8220,train/m3_gain_applied,1.0
8220,train/m3_resid_dir_agree_rate,1.0
8220,train/m3_improve_rate_1deg,0.5
8220,train/m3_worsen_rate_1deg,0.09375
8220,train/m3_err_delta_mean_deg,-0.8264794945716858
8220,train/phi_quality_improve_corr,-0.4112903225806452
8220,train/grad_norm_m3,1.9259792793607051
8230,train/loss_total,0.0726328045129776
8230,train/sup0_nll,-0.8112630844116211
8230,train/sup1_nll,-1.2044172286987305
8230,train/recon_data_raw,7.234198570251465
8230,train/recon_mix_norm,1.113107681274414
8230,train/recon_mix_raw,52.55803680419922
8230,train/recon_phys,0.0
8230,train/deg_rmse,6.069284439086914
8230,train/kappa_mean,39.72629928588867
8230,train/mix_weight,0.25
8230,train/mix_weighted_norm,0.2782769203186035
8230,train/mix_var,47.21738815307617
8230,train/decoder_recon_mae_4rss,1.9531655311584473
8230,train/m3_enabled,1.0
8230,train/m3_gate_mean,0.8525566458702087
8230,train/m3_gate_p10,0.49643293023109436
8230,train/m3_gate_p90,0.9988901019096375
8230,train/m3_keep_ratio,1.0
8230,train/m3_resid_abs_mean_deg,2.0333900451660156
8230,train/m3_resid_abs_p90_deg,3.8499319553375244
8230,train/m3_delta_clip_rate,0.0
8230,train/m3_kappa_corr_spearman,-0.43328445747800587
8230,train/m3_residual_penalty,0.0002739923947956413
8230,train/m3_gate_entropy,0.2425120323896408
8230,train/m3_gate_threshold,0.15
8230,train/m3_gate_temp_tau,1.5
8230,train/m3_delta_cap_deg_effective,4.0
8230,train/m3_gain_applied,1.0
8230,train/m3_resid_dir_agree_rate,1.0
8230,train/m3_improve_rate_1deg,0.46875
8230,train/m3_worsen_rate_1deg,0.0625
8230,train/m3_err_delta_mean_deg,-1.0700889825820923
8230,train/phi_quality_improve_corr,-0.37280058651026393
8230,train/grad_norm_m3,1.231263279240549
8240,train/loss_total,0.0019799110013991594
8240,train/sup0_nll,-0.7847916483879089
8240,train/sup1_nll,-1.0665788650512695
8240,train/recon_data_raw,6.559296607971191
8240,train/recon_mix_norm,0.8497164249420166
8240,train/recon_mix_raw,59.398841857910156
8240,train/recon_phys,0.0
8240,train/deg_rmse,6.186545372009277
8240,train/kappa_mean,43.02635192871094
8240,train/mix_weight,0.25
8240,train/mix_weighted_norm,0.21242910623550415
8240,train/mix_var,69.90431213378906
8240,train/decoder_recon_mae_4rss,1.8603613376617432
8240,train/m3_enabled,1.0
8240,train/m3_gate_mean,0.9075648188591003
8240,train/m3_gate_p10,0.6442453861236572
8240,train/m3_gate_p90,0.9996687173843384
8240,train/m3_keep_ratio,1.0
8240,train/m3_resid_abs_mean_deg,2.3456554412841797
8240,train/m3_resid_abs_p90_deg,3.971184492111206
8240,train/m3_delta_clip_rate,0.015625
8240,train/m3_kappa_corr_spearman,-0.3717008797653959
8240,train/m3_residual_penalty,0.0003345056320540607
8240,train/m3_gate_entropy,0.15255595743656158
8240,train/m3_gate_threshold,0.15
8240,train/m3_gate_temp_tau,1.5
8240,train/m3_delta_cap_deg_effective,4.0
8240,train/m3_gain_applied,1.0
8240,train/m3_resid_dir_agree_rate,1.0
8240,train/m3_improve_rate_1deg,0.5625
8240,train/m3_worsen_rate_1deg,0.15625
8240,train/m3_err_delta_mean_deg,-1.1148239374160767
8240,train/phi_quality_improve_corr,-0.5711143695014663
8240,train/grad_norm_m3,2.2378873292790953
8250,train/loss_total,0.3382551372051239
8250,train/sup0_nll,-0.8984647989273071
8250,train/sup1_nll,-0.8699873685836792
8250,train/recon_data_raw,7.461416244506836
8250,train/recon_mix_norm,0.9595765471458435
8250,train/recon_mix_raw,48.72409439086914
8250,train/recon_phys,0.0
8250,train/deg_rmse,6.440742492675781
8250,train/kappa_mean,38.47018051147461
8250,train/mix_weight,0.25
8250,train/mix_weighted_norm,0.23989413678646088
8250,train/mix_var,50.77666091918945
8250,train/decoder_recon_mae_4rss,1.896661400794983
8250,train/m3_enabled,1.0
8250,train/m3_gate_mean,0.8307706713676453
8250,train/m3_gate_p10,0.47988587617874146
8250,train/m3_gate_p90,0.9997280836105347
8250,train/m3_keep_ratio,0.96875
8250,train/m3_resid_abs_mean_deg,1.7413055896759033
8250,train/m3_resid_abs_p90_deg,3.7003872394561768
8250,train/m3_delta_clip_rate,0.0
8250,train/m3_kappa_corr_spearman,-0.5109970674486803
8250,train/m3_residual_penalty,0.0002041797124547884
8250,train/m3_gate_entropy,0.2509804368019104
8250,train/m3_gate_threshold,0.15
8250,train/m3_gate_temp_tau,1.5
8250,train/m3_delta_cap_deg_effective,4.0
8250,train/m3_gain_applied,1.0
8250,train/m3_resid_dir_agree_rate,1.0
8250,train/m3_improve_rate_1deg,0.40625
8250,train/m3_worsen_rate_1deg,0.125
8250,train/m3_err_delta_mean_deg,-0.5654891133308411
8250,train/phi_quality_improve_corr,-0.29105571847507333
8250,train/grad_norm_m3,1.6888278812462594
8260,train/loss_total,-0.3753359615802765
8260,train/sup0_nll,-0.9560536742210388
8260,train/sup1_nll,-1.2313051223754883
8260,train/recon_data_raw,6.232161045074463
8260,train/recon_mix_norm,1.010556697845459
8260,train/recon_mix_raw,35.25971984863281
8260,train/recon_phys,0.0
8260,train/deg_rmse,5.1908860206604
8260,train/kappa_mean,38.85326385498047
8260,train/mix_weight,0.25
8260,train/mix_weighted_norm,0.25263917446136475
8260,train/mix_var,34.891380310058594
8260,train/decoder_recon_mae_4rss,1.6784799098968506
8260,train/m3_enabled,1.0
8260,train/m3_gate_mean,0.8456239104270935
8260,train/m3_gate_p10,0.5089119076728821
8260,train/m3_gate_p90,0.9999186396598816
8260,train/m3_keep_ratio,1.0
8260,train/m3_resid_abs_mean_deg,2.088395118713379
8260,train/m3_resid_abs_p90_deg,3.875257730484009
8260,train/m3_delta_clip_rate,0.015625
8260,train/m3_kappa_corr_spearman,-0.4472140762463343
8260,train/m3_residual_penalty,0.00027602663612924516
8260,train/m3_gate_entropy,0.2134838104248047
8260,train/m3_gate_threshold,0.15
8260,train/m3_gate_temp_tau,1.5
8260,train/m3_delta_cap_deg_effective,4.0
8260,train/m3_gain_applied,1.0
8260,train/m3_resid_dir_agree_rate,1.0
8260,train/m3_improve_rate_1deg,0.375
8260,train/m3_worsen_rate_1deg,0.15625
8260,train/m3_err_delta_mean_deg,-0.48777663707733154
8260,train/phi_quality_improve_corr,0.08064516129032258
8260,train/grad_norm_m3,1.0655633013154278
8270,train/loss_total,0.6761572957038879
8270,train/sup0_nll,-0.6848571300506592
8270,train/sup1_nll,-0.8388097882270813
8270,train/recon_data_raw,8.123502731323242
8270,train/recon_mix_norm,0.6704841256141663
8270,train/recon_mix_raw,50.62190246582031
8270,train/recon_phys,0.0
8270,train/deg_rmse,7.707692623138428
8270,train/kappa_mean,36.834598541259766
8270,train/mix_weight,0.25
8270,train/mix_weighted_norm,0.16762103140354156
8270,train/mix_var,75.50052642822266
8270,train/decoder_recon_mae_4rss,2.055710554122925
8270,train/m3_enabled,1.0
