sample_id,split,domain_id,is_labeled,rss1_combined_dbm,rss2_combined_dbm,delta_db,sum_db,log_ratio,c1_dbm,c2_dbm,rss_a_p1_dbm,rss_b_p1_dbm,rss_a_p2_dbm,rss_b_p2_dbm,theta1_rad,theta2_rad,d1_m,d2_m,room_dim_m,mask_4rss_is_gt
4171,train,1,1,5.411956974343498,-9.480067256888846,-14.892024231232345,-4.068110282545348,-3.429015299934171,5.411956974343498,-9.480067256888846,,,,,-0.519146114,-1.413027589,1.61245155,8.910667764,8.0,0
4172,train,1,1,4.1884282708504506,-5.947714942694881,-10.136143213545331,-1.7592866718444302,-2.333933226396224,4.1884282708504506,-5.947714942694881,,,,,-0.620249486,-1.416477551,1.720465053,9.108238029,8.0,0
4173,train,1,1,6.066578710548591,-5.68916204729018,-11.755740757838772,0.37741666325841106,-2.706859342610208,6.066578710548591,-5.68916204729018,,,,,-0.708626272,-1.419780984,1.843908891,9.305912099,8.0,0
4174,train,1,1,6.007255277419999,-6.429288858971372,-12.43654413639137,-0.42203358155137316,-2.8636201136817276,6.007255277419999,-6.429288858971372,,,,,-0.785398163,-1.422946962,1.979898987,9.503683496,8.0,0
4175,train,1,1,5.205570225118472,-7.222235171351258,-12.42780539646973,-2.016664946232786,-2.8616079444542155,5.205570225118472,-7.222235171351258,,,,,-0.851966327,-1.425983829,2.126029163,9.701546269,8.0,0
4176,train,1,1,4.134937279869642,-8.195673012135373,-12.330610292005016,-4.060735732265731,-2.8392279445889703,4.134937279869642,-8.195673012135373,,,,,-0.909753158,-1.428899272,2.28035085,9.899494937,8.0,0
4177,train,1,1,2.9716039834405055,-9.182063833289877,-12.153667816730383,-6.2104598498493715,-2.798485434000487,2.9716039834405055,-9.182063833289877,,,,,-0.960070362,-1.431700385,2.441311123,10.09752445,8.0,0
4178,train,1,1,1.7454473662012249,-9.737609950932555,-11.48305731713378,-7.9921625847313305,-2.644071660042844,1.7454473662012249,-9.737609950932555,,,,,-1.004067109,-1.434393722,2.607680962,10.29563014,8.0,0
4179,train,1,1,0.4562961544106147,-10.840727883028842,-11.297024037439456,-10.384431728618228,-2.60123591438035,0.4562961544106147,-10.840727883028842,,,,,-1.042721878,-1.436985349,2.778488798,10.4938077,8.0,0
4180,train,1,1,-0.5386767826978257,-11.53044674980176,-10.991769967103934,-12.069123532499585,-2.530948567187317,-0.5386767826978257,-11.53044674980176,,,,,-1.076854958,-1.439480888,2.952964612,10.69205312,8.0,0
4181,train,1,1,-1.834822982138772,-12.59637310505756,-10.761550122918788,-14.431196087196334,-2.4779384890541043,-1.834822982138772,-12.59637310505756,,,,,-1.107148718,-1.441885555,3.130495168,10.89036271,8.0,0
4182,train,1,1,-2.6958840509667854,-12.684112348132611,-9.988228297165826,-15.379996399099397,-2.2998745582475335,-2.6958840509667854,-12.684112348132611,,,,,-1.134169167,-1.4442042,3.310589071,11.08873302,8.0,0
4183,train,1,1,-3.6723101852386115,-14.179366370882914,-10.507056185644302,-17.851676556121525,-2.4193390944315447,-3.6723101852386115,-14.179366370882914,,,,,-1.158385885,-1.446441332,3.492849839,11.28716085,8.0,0
4184,train,1,1,-4.8332451106802345,-14.54692883534176,-9.713683724661525,-19.380173946021994,-2.2366583342464503,-4.8332451106802345,-14.54692883534176,,,,,-1.180189283,-1.448601156,3.676955262,11.48564321,8.0,0
4185,train,1,1,-5.385795151734797,-14.400933749638876,-9.015138597904079,-19.78672890137367,-2.0758123746809174,-5.385795151734797,-14.400933749638876,,,,,-1.199905038,-1.450687591,3.862641583,11.68417734,8.0,0
4186,train,1,1,-6.035425947158826,-15.37602002101044,-9.340594073851614,-21.411445968169268,-2.150751267415925,-6.035425947158826,-15.37602002101044,,,,,-1.217805939,-1.452704298,4.049691346,11.88276062,8.0,0
4187,train,1,1,-7.482693345438357,-6.0601438502068214,1.4225494952315358,-13.542837195645179,0.32755412617663376,-7.482693345438357,-6.0601438502068214,,,,,1.172273881,-1.20681737,4.123105626,4.494441011,8.0,0
4188,train,1,1,-8.210288049897187,-5.095203988792303,3.1150840611048842,-13.30549203868949,0.717274612252346,-8.210288049897187,-5.095203988792303,,,,,1.152571997,-1.222025323,3.939543121,4.681879964,8.0,0
4189,train,1,1,-8.642314854321778,-4.165858331046802,4.476456523274977,-12.808173185368581,1.0307422059928915,-8.642314854321778,-4.165858331046802,,,,,1.130953744,-1.236059489,3.757658846,4.870318265,8.0,0
4190,train,1,1,-9.172720608502434,-3.197578835410769,5.975141773091665,-12.370299443913204,1.3758272375246878,-9.172720608502434,-3.197578835410769,,,,,1.107148718,-1.249045772,3.577708764,5.059644256,8.0,0
4191,train,1,1,-8.920543888833267,-2.143477676345837,6.77706621248743,-11.064021565179104,1.5604771635107173,-8.920543888833267,-2.143477676345837,,,,,1.080839001,-1.261093382,3.4,5.249761899,8.0,0
4192,train,1,1,-8.864276267682493,-1.0642353207139978,7.800040946968496,-9.928511588396491,1.796025800923282,-8.864276267682493,-1.0642353207139978,,,,,1.051650213,-1.272297395,3.224903099,5.440588203,8.0,0
4193,train,1,1,-8.882268519706395,0.04871847769981308,8.930986997406208,-8.833550042006582,2.0564357525951187,-8.882268519706395,0.04871847769981308,,,,,1.019141344,-1.28274088,3.052867504,5.632051136,8.0,0
4194,train,1,1,-10.150228735845065,1.2267746000737183,11.377003335918783,-8.923454135771347,2.619651828423012,-10.150228735845065,1.2267746000737183,,,,,0.982793723,-1.292496668,2.88444102,5.824087911,8.0,0
4195,train,1,1,-12.700257143004443,2.452552226916948,15.15280936992139,-10.247704916087494,3.4890632972161493,-12.700257143004443,2.452552226916948,,,,,0.94200004,-1.301628834,2.720294102,6.016643583,8.0,0
4196,train,1,1,-7.679853349898157,3.584724297665189,11.264577647563346,-4.095129052232968,2.5937648570153296,-7.679853349898157,3.584724297665189,,,,,0.896055385,-1.310193935,2.561249695,6.209669879,8.0,0
4197,train,1,1,-8.745252406325157,4.626791499898822,13.372043906223979,-4.1184609064263356,3.07902689613332,-8.745252406325157,4.626791499898822,,,,,0.844153986,-1.318242051,2.408318916,6.403124237,8.0,0
4198,train,1,1,-6.020513055251822,5.4242217968499435,11.444734852101766,-0.5962912584018785,2.635247586371894,-6.020513055251822,5.4242217968499435,,,,,0.785398163,-1.325817664,2.2627417,6.596969001,8.0,0
4199,train,1,1,-5.638755343722453,5.758758181839664,11.397513525562116,0.12000283811721069,2.6243744741157338,-5.638755343722453,5.758758181839664,,,,,0.71883,-1.332960399,2.126029163,6.791170739,8.0,0
4200,train,1,1,-5.227933424299017,4.939509011209984,10.167442435509003,-0.2884244130890332,2.34114013858781,-5.227933424299017,4.939509011209984,,,,,0.643501109,-1.33970566,2.0,6.985699679,8.0,0
4201,train,1,1,-6.977361908037256,-0.9370537209278457,6.04030818710941,-7.914415628965102,1.3908323588728018,-6.977361908037256,-0.9370537209278457,,,,,0.558599315,-1.346085158,1.886796226,7.180529228,8.0,0
4202,train,1,1,-4.851110551550224,6.963615443112683,11.814725994662908,2.112504891562459,2.720441195312006,-4.851110551550224,6.963615443112683,,,,,0.463647609,-1.352127381,1.788854382,7.375635566,8.0,0
4203,train,1,1,2.8269867969886113,11.100216251284984,8.273229454296372,13.927203048273595,1.904981481238209,2.8269867969886113,11.100216251284984,,,,,0.35877067,-1.357857977,1.708800749,7.570997292,8.0,0
4204,train,1,1,7.505029950640059,13.123937090258753,5.6189071396186945,20.62896704089881,1.2938011818603818,7.505029950640059,13.123937090258753,,,,,0.244978663,-1.3633001,1.64924225,7.766595136,8.0,0
4205,train,1,1,10.837091472576638,13.717928796741228,2.88083732416459,24.555020269317865,0.6633373077962238,10.837091472576638,13.717928796741228,,,,,0.124354995,-1.368474698,1.61245155,7.962411695,8.0,0
4206,train,1,1,12.954497696306458,13.005737034103351,0.05123933779689338,25.96023473040981,0.011798293538601201,12.954497696306458,13.005737034103351,,,,,0.0,-1.373400767,1.6,8.158431222,8.0,0
4207,train,1,1,13.801760262396519,11.045839973393983,-2.7559202890025354,24.8476002357905,-0.6345740974937082,13.801760262396519,11.045839973393983,,,,,-0.124354995,-1.378095568,1.61245155,8.35463943,8.0,0
4208,train,1,1,13.35480968836734,7.891989857295044,-5.462819831072295,21.246799545662384,-1.2578607508739317,13.35480968836734,7.891989857295044,,,,,-0.244978663,-1.382574821,1.64924225,8.551023331,8.0,0
4209,train,1,1,11.54938096126159,3.4570868454923707,-8.09229411576922,15.00646780675396,-1.8633195799093636,11.54938096126159,3.4570868454923707,,,,,-0.35877067,-1.38685287,1.708800749,8.747571091,8.0,0
4210,train,1,1,7.988865089283179,-3.077401713316292,-11.06626680259947,4.911463375966887,-2.5481020974760424,7.988865089283179,-3.077401713316292,,,,,-0.463647609,-1.390942827,1.788854382,8.94427191,8.0,0
4211,train,1,1,1.8513146320579519,-9.020593272424271,-10.871907904482223,-7.169278640366319,-2.50334930732649,1.8513146320579519,-9.020593272424271,,,,,-0.558599315,-1.394856701,1.886796226,9.141115906,8.0,0
4212,train,1,1,4.516846789959834,-6.345457116778387,-10.86230390673822,-1.828610326818553,-2.5011379051226412,4.516846789959834,-6.345457116778387,,,,,-0.643501109,-1.398605512,2.0,9.338094024,8.0,0
4213,train,1,1,5.5277185049653195,-6.223550439059581,-11.7512689440249,-0.6958319340942616,-2.705829669427562,5.5277185049653195,-6.223550439059581,,,,,-0.71883,-1.402199387,2.126029163,9.535197953,8.0,0
4214,train,1,1,5.417939669492928,-7.000766926514426,-12.418706596007354,-1.5828272570214974,-2.859512868223336,5.417939669492928,-7.000766926514426,,,,,-0.785398163,-1.405647649,2.2627417,9.732420048,8.0,0
4215,train,1,1,4.741486371200592,-7.77515040900865,-12.516636780209243,-3.033664037808058,-2.882062126453079,4.741486371200592,-7.77515040900865,,,,,-0.844153986,-1.408958896,2.408318916,9.92975327,8.0,0
4216,train,1,1,3.830068620276424,-8.5970255599167,-12.427094180193123,-4.766956939640276,-2.861444180854575,3.830068620276424,-8.5970255599167,,,,,-0.896055385,-1.412141065,2.561249695,10.12719112,8.0,0
4217,train,1,1,2.8319037898715975,-9.31387477258722,-12.145778562458817,-6.481970982715621,-2.7966688660724324,2.8319037898715975,-9.31387477258722,,,,,-0.94200004,-1.415201499,2.720294102,10.3247276,8.0,0
4218,train,1,1,1.7087457700132702,-9.80368679981311,-11.51243256982638,-8.094941029799841,-2.650835561938136,1.7087457700132702,-9.80368679981311,,,,,-0.982793723,-1.418146998,2.88444102,10.52235715,8.0,0
4219,train,1,1,0.6167296327620799,-10.915149811213503,-11.531879443975583,-10.298420178451423,-2.655313370190264,0.6167296327620799,-10.915149811213503,,,,,-1.019141344,-1.42098387,3.052867504,10.72007463,8.0,0
4220,train,1,1,-0.31114231716990315,-11.487416512809247,-11.176274195639344,-11.79855882997915,-2.5734322358093173,-0.31114231716990315,-11.487416512809247,,,,,-1.051650213,-1.423717971,3.224903099,10.91787525,8.0,0
4221,train,1,1,-1.465962837493338,-12.34331445240986,-10.877351614916522,-13.809277289903198,-2.504602767976149,-1.465962837493338,-12.34331445240986,,,,,-1.080839001,-1.426354748,3.4,11.11575459,8.0,0
4222,train,1,1,-2.228110534124533,-12.660007134616132,-10.431896600491598,-14.888117668740666,-2.4020329603947213,-2.228110534124533,-12.660007134616132,,,,,-1.107148718,-1.428899272,3.577708764,11.3137085,8.0,0
4223,train,1,1,-3.331311688953495,-14.089353929735008,-10.758042240781513,-17.420665618688503,-2.477130769342377,-3.331311688953495,-14.089353929735008,,,,,-1.130953744,-1.43135627,3.757658846,11.51173314,8.0,0
4224,train,1,1,-4.168136994201629,-13.819519032879073,-9.651382038677443,-17.987656027080703,-2.2223128409049164,-4.168136994201629,-13.819519032879073,,,,,-1.152571997,-1.433730152,3.939543121,11.70982493,8.0,0
4225,train,1,1,-4.677005311121038,-14.497716469449058,-9.82071115832802,-19.174721780570096,-2.261302311576639,-4.677005311121038,-14.497716469449058,,,,,-1.172273881,-1.436025042,4.123105626,11.90798052,8.0,0
4226,train,1,1,-6.116678521427843,-4.771282034869632,1.3453964865582115,-10.887960556297475,0.3097889894115502,-6.116678521427843,-4.771282034869632,,,,,1.128422104,-1.165904541,4.204759208,4.569463864,8.0,0
4227,train,1,1,-6.607752062494923,-4.00235884162338,2.6053932208715427,-10.610110904118303,0.5999139591766557,-6.607752062494923,-4.00235884162338,,,,,1.107148718,-1.182477609,4.024922359,4.75394573,8.0,0
4228,train,1,1,-7.736114942917446,-3.0328461475068798,4.703268795410566,-10.768961090424327,1.082967661665643,-7.736114942917446,-3.0328461475068798,,,,,1.083897095,-1.197808605,3.847076812,4.939635614,8.0,0
4229,train,1,1,-9.631835363188017,-1.941295711230131,7.690539651957886,-11.573131074418148,1.7708121959677843,-9.631835363188017,-1.941295711230131,,,,,1.058406866,-1.212025657,3.67151195,5.126402247,8.0,0
4230,train,1,1,-11.255181823005335,-0.8049253468284943,10.450256476176842,-12.06010716983383,2.4062604780009282,-11.255181823005335,-0.8049253468284943,,,,,1.030376827,-1.225240746,3.498571137,5.314132102,8.0,0
4231,train,1,1,-8.422682959604897,0.22655151438007917,8.649234473984976,-8.196131445224818,1.9915598365608003,-8.422682959604897,0.22655151438007917,,,,,0.999458847,-1.237552026,3.328663395,5.502726597,8.0,0
4232,train,1,1,-7.800907911081925,1.2147448692211713,9.015652780303096,-6.586163041860754,2.075930769553623,-7.800907911081925,1.2147448692211713,,,,,0.965251663,-1.249045772,3.16227766,5.692099788,8.0,0
4233,train,1,1,-14.62180904926726,2.301115734991344,16.922924784258605,-12.320693314275916,3.896647433809334,-14.62180904926726,2.301115734991344,,,,,0.927295218,-1.259798046,3.0,5.882176468,8.0,0
4234,train,1,1,-7.167666351112464,3.2889229830879527,10.456589334200416,-3.8787433680245114,2.4077186724490414,-7.167666351112464,3.2889229830879527,,,,,0.885066816,-1.269876092,2.842534081,6.07289058,8.0,0
4235,train,1,1,-10.27334407733889,4.206614400435265,14.479958477774154,-6.066729676903626,3.3341336538095523,-10.27334407733889,4.206614400435265,,,,,0.837981225,-1.279339532,2.690724809,6.264183905,8.0,0
4236,train,1,1,-6.542225534726506,4.899558089974802,11.441783624701308,-1.6426674447517042,2.634568041150061,-6.542225534726506,4.899558089974802,,,,,0.785398163,-1.288241374,2.545584412,6.456004957,8.0,0
4237,train,1,1,-5.624174814204911,5.2441546692794505,10.868329483484361,-0.3800201449254601,2.5025253454418768,-5.624174814204911,5.2441546692794505,,,,,0.726642341,-1.296628876,2.408318916,6.648308055,8.0,0
4238,train,1,1,-5.3217591067240955,4.8137626094138,10.135521716137895,-0.5079964973102955,2.3337901213296544,-5.3217591067240955,4.8137626094138,,,,,0.661043169,-1.304544278,2.28035085,6.841052551,8.0,0
4239,train,1,1,-6.962231111803952,2.0659437044787947,9.028174816282746,-4.896287407325158,2.078814074891691,-6.962231111803952,2.0659437044787947,,,,,0.588002604,-1.312025435,2.163330765,7.034202158,8.0,0
4240,train,1,1,-13.535962737769305,2.750811289740383,16.286774027509686,-10.785151448028921,3.75016830887064,-13.535962737769305,2.750811289740383,,,,,0.507098504,-1.319106355,2.059126028,7.2277244,8.0,0
4241,train,1,1,-0.9811304483022045,8.569027545765671,9.550157994067876,7.5878970974634665,2.199005143287861,-0.9811304483022045,8.569027545765671,,,,,0.41822433,-1.325817664,1.96977156,7.421590126,8.0,0
4242,train,1,1,4.152208253011621,11.388867866259563,7.236659613247942,15.541076119271185,1.6663024548536765,4.152208253011621,11.388867866259563,,,,,0.321750554,-1.332187004,1.897366596,7.615773106,8.0,0
4243,train,1,1,7.945246429668106,12.840924164262336,4.895677734594231,20.786170593930443,1.1272714571779539,7.945246429668106,12.840924164262336,,,,,0.218668946,-1.338239385,1.843908891,7.810249676,8.0,0
4244,train,1,1,10.693944866013126,13.19682361517877,2.502878749165644,23.8907684811919,0.5763091297400397,10.693944866013126,13.19682361517877,,,,,0.110657221,-1.343997479,1.811077028,8.004998438,8.0,0
4245,train,1,1,12.47183703442997,12.525416345525402,0.05357931109543124,24.997253379955374,0.01233709230212294,12.47183703442997,12.525416345525402,,,,,0.0,-1.349481884,1.8,8.2,8.0,0
4246,train,1,1,13.267605243491612,10.868881737022122,-2.3987235064694907,24.136486980513734,-0.5523264988211051,13.267605243491612,10.868881737022122,,,,,-0.110657221,-1.354711354,1.811077028,8.395236745,8.0,0
4247,train,1,1,13.032913540767371,8.25454031164819,-4.778373229119181,21.28745385241556,-1.1002610966131643,13.032913540767371,8.25454031164819,,,,,-0.218668946,-1.359702994,1.843908891,8.590692638,8.0,0
4248,train,1,1,11.745842513234411,4.677325312534066,-7.068517200700345,16.423167825768477,-1.6275862335904614,11.745842513234411,4.677325312534066,,,,,-0.321750554,-1.364472433,1.897366596,8.786353055,8.0,0
4249,train,1,1,9.248385969126444,-0.12144331051510479,-9.369829279641548,9.12694265861134,-2.1574829223201766,9.248385969126444,-0.12144331051510479,,,,,-0.41822433,-1.369033982,1.96977156,8.982204629,8.0,0
4250,train,1,1,4.861674136970034,-8.23017903888182,-13.091853175851854,-3.368504901911786,-3.0145105962383236,4.861674136970034,-8.23017903888182,,,,,-0.507098504,-1.373400767,2.059126028,9.178235124,8.0,0
4251,train,1,1,1.787203213697976,-7.889649371621258,-9.676852585319233,-6.102446157923282,-2.228177651005696,1.787203213697976,-7.889649371621258,,,,,-0.588002604,-1.377584843,2.163330765,9.374433316,8.0,0
4252,train,1,1,4.464051189932089,-6.784595621784729,-11.248646811716817,-2.32054443185264,-2.5900966465014146,4.464051189932089,-6.784595621784729,,,,,-0.661043169,-1.381597305,2.28035085,9.570788891,8.0,0
4253,train,1,1,5.0430159739133895,-6.755405697447844,-11.798421671361233,-1.7123897235344545,-2.7166869861334266,5.0430159739133895,-6.755405697447844,,,,,-0.726642341,-1.385448377,2.408318916,9.767292358,8.0,0
4254,train,1,1,4.889705664990735,-7.463010404861615,-12.352716069852349,-2.5733047398708804,-2.8443179880430014,4.889705664990735,-7.463010404861615,,,,,-0.785398163,-1.389147497,2.545584412,9.963934966,8.0,0
4255,train,1,1,4.316250664724144,-8.19005830745484,-12.506308972178985,-3.8738076427306964,-2.8796840607717016,4.316250664724144,-8.19005830745484,,,,,-0.837981225,-1.392703389,2.690724809,10.16070864,8.0,0
4256,train,1,1,3.5331426127319467,-8.879616934004387,-12.412759546736334,-5.34647432127244,-2.858143509523461,3.5331426127319467,-8.879616934004387,,,,,-0.885066816,-1.396124128,2.842534081,10.3576059,8.0,0
4257,train,1,1,2.631236065435205,-9.438768198400215,-12.07000426383542,-6.80753213296501,-2.779221189028201,2.631236065435205,-9.438768198400215,,,,,-0.927295218,-1.3994172,3.0,10.55461984,8.0,0
4258,train,1,1,1.63677389555314,-9.96164792058446,-11.598421816137598,-8.32487402503132,-2.6706353176095363,1.63677389555314,-9.96164792058446,,,,,-0.965251663,-1.402589555,3.16227766,10.75174404,8.0,0
4259,train,1,1,0.6681176510105291,-10.979971086492705,-11.648088737503235,-10.311853435482176,-2.6820715488846782,0.6681176510105291,-10.979971086492705,,,,,-0.999458847,-1.405647649,3.328663395,10.94897255,8.0,0
4260,train,1,1,-0.14121502143691667,-11.53044674980176,-11.389231728364843,-11.671661771238677,-2.6224675198387697,-0.14121502143691667,-11.53044674980176,,,,,-1.030376827,-1.408597493,3.498571137,11.14629983,8.0,0
4261,train,1,1,-1.2475637121995196,-12.168113089247425,-10.920549377047905,-13.415676801446946,-2.5145494202895917,-1.2475637121995196,-12.168113089247425,,,,,-1.058406866,-1.411444686,3.67151195,11.34372073,8.0,0
4262,train,1,1,-1.8973050804247764,-12.740883677049519,-10.843578596624742,-14.638188757474296,-2.4968262431297426,-1.8973050804247764,-12.740883677049519,,,,,-1.083897095,-1.41419445,3.847076812,11.54123044,8.0,0
4263,train,1,1,-2.99601780621493,-13.68556230986828,-10.68954450365335,-16.68158011608321,-2.4613585825008637,-2.99601780621493,-13.68556230986828,,,,,-1.107148718,-1.416851662,4.024922359,11.73882447,8.0,0
4264,train,1,1,-3.5970543930012058,-13.585258894959004,-9.9882045019578,-17.18231328796021,-2.2998690791984044,-3.5970543930012058,-13.585258894959004,,,,,-1.128422104,-1.419420883,4.204759208,11.93649865,8.0,0
4265,train,1,1,-4.863137214503017,-3.7046400493581038,1.1584971651449134,-8.567777263861121,0.26675383027385385,-4.863137214503017,-3.7046400493581038,,,,,1.086318398,-1.126377117,4.294182111,4.65188134,8.0,0
4266,train,1,1,-6.505379123092656,-2.609437362016646,3.89594176107601,-9.114816485109301,0.8970737422226592,-6.505379123092656,-2.609437362016646,,,,,1.063697822,-1.144168834,4.118252056,4.833218389,8.0,0
4267,train,1,1,-7.054059293072351,-1.5273775023523941,5.526681790719957,-8.581436795424745,1.272565510503341,-7.054059293072351,-1.5273775023523941,,,,,1.03907226,-1.160668986,3.944616585,5.015974482,8.0,0
4268,train,1,1,-6.25022656103281,-0.7395095560625997,5.5107170049702106,-6.9897361170954095,1.26888948273532,-6.25022656103281,-0.7395095560625997,,,,,1.012197011,-1.176005207,3.773592453,5.2,8.0,0
4269,train,1,1,-8.467279618967227,0.1988653166847706,8.666144935651998,-8.268414302282457,1.9954536142558135,-8.467279618967227,0.1988653166847706,,,,,0.982793723,-1.19028995,3.605551275,5.385164807,8.0,0
4270,train,1,1,-8.533232388123649,1.2331840502420068,9.766416438365656,-7.300048337881642,2.2488004902952756,-8.533232388123649,1.2331840502420068,,,,,0.950546841,-1.203622493,3.440930107,5.571355311,8.0,0
4271,train,1,1,-7.5659233791078595,2.0888134039608026,9.654736783068662,-5.477109975147057,2.223085299347519,-7.5659233791078595,2.0888134039608026,,,,,0.915100701,-1.216090675,3.280243893,5.75847202,8.0,0
4272,train,1,1,-8.625287841868793,3.0259973568070997,11.651285198675893,-5.599290485061694,2.682807561269328,-8.625287841868793,3.0259973568070997,,,,,0.876058051,-1.227772386,3.12409987,5.946427499,8.0,0
4273,train,1,1,-9.646383132868339,3.808656283427582,13.455039416295921,-5.837726849440757,3.0981373185610295,-9.646383132868339,3.808656283427582,,,,,0.832981267,-1.238736859,2.973213749,6.13514466,8.0,0
4274,train,1,1,-6.363372613815271,4.424071715366805,10.787444329182076,-1.9393008984484652,2.48390085038778,-6.363372613815271,4.424071715366805,,,,,0.785398163,-1.249045772,2.828427125,6.32455532,8.0,0
4275,train,1,1,-5.695991844640367,4.767136953203826,10.463128797844192,-0.9288548914365409,2.409224439599275,-5.695991844640367,4.767136953203826,,,,,0.732815102,-1.258754205,2.690724809,6.51459899,8.0,0
4276,train,1,1,-5.494968575184446,4.5595234529700654,10.054492028154511,-0.9354451222143805,2.315132346165605,-5.494968575184446,4.5595234529700654,,,,,0.674740942,-1.267911458,2.561249695,6.705221846,8.0,0
4277,train,1,1,-6.945755376333766,3.0099655370134255,9.955720913347191,-3.9357898393203405,2.2923894565082312,-6.945755376333766,3.0099655370134255,,,,,0.610725964,-1.276561762,2.441311123,6.89637586,8.0,0
4278,train,1,1,-9.725117663485282,-2.815572728944945,6.909544934540337,-12.540690392430227,1.59098151656451,-9.725117663485282,-2.815572728944945,,,,,0.5404195,-1.284744885,2.332380758,7.088018059,8.0,0
4279,train,1,1,-4.64656502342218,5.743765971807578,10.390330995229757,1.0972009483853986,2.392462126089003,-4.64656502342218,5.743765971807578,,,,,0.463647609,-1.292496668,2.236067977,7.280109889,8.0,0
4280,train,1,1,1.0727341272312834,9.386414906819363,8.31368077958808,10.459149034050647,1.9142957430990626,1.0727341272312834,9.386414906819363,,,,,0.380506377,-1.299849476,2.154065923,7.472616677,8.0,0
4281,train,1,1,5.029204058519724,11.455885551674017,6.426681493154293,16.48508961019374,1.479798100355779,5.029204058519724,11.455885551674017,,,,,0.291456794,-1.306832603,2.088061302,7.665507159,8.0,0
4282,train,1,1,8.191343870459997,12.525206078542999,4.333862208083001,20.716549949002996,0.9979086515422178,8.191343870459997,12.525206078542999,,,,,0.19739556,-1.313472612,2.039607805,7.858753082,8.0,0
4283,train,1,1,10.508747553981358,12.71906629719341,2.210318743212051,23.227813851174766,0.50894469888854,10.508747553981358,12.71906629719341,,,,,0.099668652,-1.31979364,2.009975124,8.052328856,8.0,0
4284,train,1,1,12.033641143007475,12.092953990359591,0.05931284735211584,24.12659513336707,0.013657287813601184,12.033641143007475,12.092953990359591,,,,,0.0,-1.325817664,2.0,8.246211251,8.0,0
4285,train,1,1,12.77245652800181,10.661931936341333,-2.110524591660477,23.434388464343144,-0.4859662463154759,12.77245652800181,10.661931936341333,,,,,-0.099668652,-1.331564727,2.009975124,8.440379138,8.0,0
4286,train,1,1,12.70183061692488,8.454568671468778,-4.247261945456103,21.156399288393658,-0.9779682041648112,12.70183061692488,8.454568671468778,,,,,-0.19739556,-1.337053146,2.039607805,8.634813258,8.0,0
4287,train,1,1,11.758811255099031,5.475230369540212,-6.28358088555882,17.234041624639243,-1.4468479677710062,11.758811255099031,5.475230369540212,,,,,-0.291456794,-1.342299688,2.088061302,8.829496022,8.0,0
4288,train,1,1,9.913338825631925,1.6426896340559947,-8.27064919157593,11.55602845968792,-1.904387353790599,9.913338825631925,1.6426896340559947,,,,,-0.380506377,-1.347319726,2.154065923,9.024411338,8.0,0
4289,train,1,1,6.851135722987998,-3.744581128071007,-10.595716851059004,3.106554594916991,-2.4397539670834276,6.851135722987998,-3.744581128071007,,,,,-0.463647609,-1.352127381,2.236067977,9.219544457,8.0,0
4290,train,1,1,1.7878967135249477,-11.284270644541213,-13.07216735806616,-9.496373931016265,-3.00997776918065,1.7878967135249477,-11.284270644541213,,,,,-0.5404195,-1.356735643,2.332380758,9.414881837,8.0,0
4291,train,1,1,2.441481743532482,-7.639441551576355,-10.080923295108837,-5.197959808043873,-2.321218370293402,2.441481743532482,-7.639441551576355,,,,,-0.610725964,-1.361156481,2.441311123,9.610411021,8.0,0
4292,train,1,1,4.264740112890881,-7.214132916216345,-11.478873029107227,-2.9493928033254635,-2.6431081921193704,4.264740112890881,-7.214132916216345,,,,,-0.674740942,-1.365400938,2.561249695,9.806120538,8.0,0
4293,train,1,1,4.583082644265203,-7.208009043331578,-11.791091687596781,-2.624926399066375,-2.714999194998635,4.583082644265203,-7.208009043331578,,,,,-0.732815102,-1.369479218,2.690724809,10.0019998,8.0,0
4294,train,1,1,4.417205799969903,-7.845501515532357,-12.26270731550226,-3.428295715562454,-2.8235927064424535,4.417205799969903,-7.845501515532357,,,,,-0.785398163,-1.373400767,2.828427125,10.19803903,8.0,0
4295,train,1,1,3.9146740939521902,-8.532272056508631,-12.446946150460821,-4.617597962556442,-2.8660152659350713,3.9146740939521902,-8.532272056508631,,,,,-0.832981267,-1.377174334,2.973213749,10.39422917,8.0,0
4296,train,1,1,3.225926274782758,-9.158671789773035,-12.384598064555792,-5.932745514990277,-2.8516590886169078,3.225926274782758,-9.158671789773035,,,,,-0.876058051,-1.380808039,3.12409987,10.59056184,8.0,0
4297,train,1,1,2.434455978774204,-9.643661713575899,-12.078117692350103,-7.209205734801694,-2.7810893749832992,2.434455978774204,-9.643661713575899,,,,,-0.915100701,-1.384309425,3.280243893,10.78702925,8.0,0
4298,train,1,1,1.531420250740564,-10.08773924307505,-11.619159493815616,-8.556318992334486,-2.6754103443580077,1.531420250740564,-10.08773924307505,,,,,-0.950546841,-1.38768551,3.440930107,10.98362417,8.0,0
4299,train,1,1,0.6640793031118641,-11.09020403010311,-11.754283333214973,-10.426124726991246,-2.7065237581889163,0.6640793031118641,-11.09020403010311,,,,,-0.982793723,-1.390942827,3.605551275,11.18033989,8.0,0
4300,train,1,1,-0.06657693083979531,-11.624115617644888,-11.557538686805092,-11.690692548484684,-2.6612216291939386,-0.06657693083979531,-11.624115617644888,,,,,-1.012197011,-1.394087471,3.773592453,11.37717012,8.0,0
