step,metric,value
26540,train/recon_data_raw,9.433012962341309
26540,train/recon_mix_norm,0.7980365753173828
26540,train/recon_mix_raw,55.11289596557617
26540,train/recon_phys,0.0
26540,train/deg_rmse,9.18881607055664
26540,train/kappa_mean,39.146297454833984
26540,train/mix_weight,0.25
26540,train/mix_weighted_norm,0.1995091438293457
26540,train/mix_var,69.06061553955078
26550,train/loss_total,0.07279133796691895
26550,train/sup0_nll,-0.8797023892402649
26550,train/sup1_nll,-0.8448063135147095
26550,train/recon_data_raw,5.869025707244873
26550,train/recon_mix_norm,1.3201745748519897
26550,train/recon_mix_raw,63.65446090698242
26550,train/recon_phys,0.0
26550,train/deg_rmse,6.67827844619751
26550,train/kappa_mean,37.6256217956543
26550,train/mix_weight,0.25
26550,train/mix_weighted_norm,0.33004364371299744
26550,train/mix_var,48.216697692871094
26560,train/loss_total,0.19736981391906738
26560,train/sup0_nll,-0.9602636098861694
26560,train/sup1_nll,-0.952536940574646
26560,train/recon_data_raw,7.709135055541992
26560,train/recon_mix_norm,0.7315464615821838
26560,train/recon_mix_raw,49.498329162597656
26560,train/recon_phys,0.0
26560,train/deg_rmse,6.301493167877197
26560,train/kappa_mean,34.794498443603516
26560,train/mix_weight,0.25
26560,train/mix_weighted_norm,0.18288661539554596
26560,train/mix_var,67.66259002685547
26570,train/loss_total,0.20595860481262207
26570,train/sup0_nll,-0.9646559953689575
26570,train/sup1_nll,-0.9725536108016968
26570,train/recon_data_raw,7.889896392822266
26570,train/recon_mix_norm,0.6827767491340637
26570,train/recon_mix_raw,49.849830627441406
26570,train/recon_phys,0.0
26570,train/deg_rmse,6.693166255950928
26570,train/kappa_mean,36.774879455566406
26570,train/mix_weight,0.25
26570,train/mix_weighted_norm,0.17069418728351593
26570,train/mix_var,73.01043701171875
26580,train/loss_total,-0.25472164154052734
26580,train/sup0_nll,-1.094934344291687
26580,train/sup1_nll,-0.9038763642311096
26580,train/recon_data_raw,6.03865909576416
26580,train/recon_mix_norm,0.9376976490020752
26580,train/recon_mix_raw,39.74806213378906
26580,train/recon_phys,0.0
26580,train/deg_rmse,6.767179012298584
26580,train/kappa_mean,38.21217346191406
26580,train/mix_weight,0.25
26580,train/mix_weighted_norm,0.2344244122505188
26580,train/mix_var,42.38899612426758
26590,train/loss_total,0.42264389991760254
26590,train/sup0_nll,-0.9255331754684448
26590,train/sup1_nll,-0.6925342679023743
26590,train/recon_data_raw,7.580445289611816
26590,train/recon_mix_norm,0.5823999047279358
26590,train/recon_mix_raw,37.309478759765625
26590,train/recon_phys,0.0
26590,train/deg_rmse,8.09988784790039
26590,train/kappa_mean,39.47649002075195
26590,train/mix_weight,0.25
26590,train/mix_weighted_norm,0.14559997618198395
26590,train/mix_var,64.06161499023438
26600,train/loss_total,0.3379054069519043
26600,train/sup0_nll,-1.0531636476516724
26600,train/sup1_nll,-1.0534286499023438
26600,train/recon_data_raw,8.7225980758667
26600,train/recon_mix_norm,1.0553921461105347
26600,train/recon_mix_raw,52.24547576904297
26600,train/recon_phys,0.0
26600,train/deg_rmse,6.396647930145264
26600,train/kappa_mean,40.19542694091797
26600,train/mix_weight,0.25
26600,train/mix_weighted_norm,0.26384803652763367
26600,train/mix_var,49.50337600708008
26610,train/loss_total,-1.104139804840088
26610,train/sup0_nll,-1.276813268661499
26610,train/sup1_nll,-1.3597636222839355
26610,train/recon_data_raw,5.27545166015625
26610,train/recon_mix_norm,0.8542968034744263
26610,train/recon_mix_raw,44.334476470947266
26610,train/recon_phys,0.0
26610,train/deg_rmse,5.114583969116211
26610,train/kappa_mean,40.51018142700195
26610,train/mix_weight,0.25
26610,train/mix_weighted_norm,0.21357420086860657
26610,train/mix_var,51.895870208740234
26620,train/loss_total,1.7932252883911133
26620,train/sup0_nll,-0.7942802309989929
26620,train/sup1_nll,-0.5811243057250977
26620,train/recon_data_raw,11.522072792053223
26620,train/recon_mix_norm,1.1524471044540405
26620,train/recon_mix_raw,50.07121276855469
26620,train/recon_phys,0.0
26620,train/deg_rmse,7.70587158203125
26620,train/kappa_mean,33.77744674682617
26620,train/mix_weight,0.25
26620,train/mix_weighted_norm,0.28811177611351013
26620,train/mix_var,43.447731018066406
26630,train/loss_total,0.9169933795928955
26630,train/sup0_nll,-0.94077068567276
26630,train/sup1_nll,-1.0547869205474854
26630,train/recon_data_raw,11.06867790222168
26630,train/recon_mix_norm,0.5815255045890808
26630,train/recon_mix_raw,43.34371566772461
26630,train/recon_phys,0.0
26630,train/deg_rmse,5.792104244232178
26630,train/kappa_mean,42.30347442626953
26630,train/mix_weight,0.25
26630,train/mix_weighted_norm,0.1453813761472702
26630,train/mix_var,74.53450775146484
26640,train/loss_total,2.2368345260620117
26640,train/sup0_nll,-0.3890629708766937
26640,train/sup1_nll,-0.49907901883125305
26640,train/recon_data_raw,11.892476081848145
26640,train/recon_mix_norm,0.6074292063713074
26640,train/recon_mix_raw,35.76139831542969
26640,train/recon_phys,0.0
26640,train/deg_rmse,7.625086784362793
26640,train/kappa_mean,36.975101470947266
26640,train/mix_weight,0.25
26640,train/mix_weighted_norm,0.15185730159282684
26640,train/mix_var,58.87335968017578
26650,train/loss_total,0.6423482894897461
26650,train/sup0_nll,-0.725209653377533
26650,train/sup1_nll,-0.5926103591918945
26650,train/recon_data_raw,6.586495876312256
26650,train/recon_mix_norm,1.2541778087615967
26650,train/recon_mix_raw,62.93067169189453
26650,train/recon_phys,0.0
26650,train/deg_rmse,8.048684120178223
26650,train/kappa_mean,35.61619567871094
26650,train/mix_weight,0.25
26650,train/mix_weighted_norm,0.31354445219039917
26650,train/mix_var,50.17683410644531
26660,train/loss_total,1.0588479042053223
26660,train/sup0_nll,-0.6841297745704651
26660,train/sup1_nll,-0.7632167339324951
26660,train/recon_data_raw,8.824292182922363
26660,train/recon_mix_norm,1.200485348701477
26660,train/recon_mix_raw,60.91478729248047
26660,train/recon_phys,0.0
26660,train/deg_rmse,7.441580295562744
26660,train/kappa_mean,38.812259674072266
26660,train/mix_weight,0.25
26660,train/mix_weighted_norm,0.30012133717536926
26660,train/mix_var,50.741798400878906
26670,train/loss_total,0.9987151622772217
26670,train/sup0_nll,-0.8329786062240601
26670,train/sup1_nll,-0.6587981581687927
26670,train/recon_data_raw,8.601542472839355
26670,train/recon_mix_norm,1.3604251146316528
26670,train/recon_mix_raw,70.22273254394531
26670,train/recon_phys,0.0
26670,train/deg_rmse,7.885761260986328
26670,train/kappa_mean,35.721900939941406
26670,train/mix_weight,0.25
26670,train/mix_weighted_norm,0.3401062786579132
26670,train/mix_var,51.61822509765625
26680,train/loss_total,-0.5441513061523438
26680,train/sup0_nll,-0.9960510730743408
26680,train/sup1_nll,-1.1316947937011719
26680,train/recon_data_raw,5.427664756774902
26680,train/recon_mix_norm,0.906713604927063
26680,train/recon_mix_raw,38.911712646484375
26680,train/recon_phys,0.0
26680,train/deg_rmse,6.047296047210693
26680,train/kappa_mean,41.05150604248047
26680,train/mix_weight,0.25
26680,train/mix_weighted_norm,0.22667840123176575
26680,train/mix_var,42.91510772705078
26690,train/loss_total,-0.9376003742218018
26690,train/sup0_nll,-1.1788060665130615
26690,train/sup1_nll,-1.015520691871643
26690,train/recon_data_raw,4.501136779785156
26690,train/recon_mix_norm,0.5257691144943237
26690,train/recon_mix_raw,33.030052185058594
26690,train/recon_phys,0.0
26690,train/deg_rmse,6.679254531860352
26690,train/kappa_mean,38.8120231628418
26690,train/mix_weight,0.25
26690,train/mix_weighted_norm,0.13144227862358093
26690,train/mix_var,62.822349548339844
26700,train/loss_total,0.7302141189575195
26700,train/sup0_nll,-0.8535740375518799
26700,train/sup1_nll,-0.9867866635322571
26700,train/recon_data_raw,9.106952667236328
26700,train/recon_mix_norm,1.175346851348877
26700,train/recon_mix_raw,62.735050201416016
26700,train/recon_phys,0.0
26700,train/deg_rmse,6.603727340698242
26700,train/kappa_mean,42.454925537109375
26700,train/mix_weight,0.25
26700,train/mix_weighted_norm,0.29383671283721924
26700,train/mix_var,53.37577819824219
26710,train/loss_total,0.1375889778137207
26710,train/sup0_nll,-0.993048906326294
26710,train/sup1_nll,-0.8850756287574768
26710,train/recon_data_raw,7.573759078979492
26710,train/recon_mix_norm,0.48909449577331543
26710,train/recon_mix_raw,21.448410034179688
26710,train/recon_phys,0.0
26710,train/deg_rmse,6.864617824554443
26710,train/kappa_mean,37.0638542175293
26710,train/mix_weight,0.25
26710,train/mix_weighted_norm,0.12227362394332886
26710,train/mix_var,43.85330581665039
26720,train/loss_total,1.0281689167022705
26720,train/sup0_nll,-1.06863534450531
26720,train/sup1_nll,-0.9837174415588379
26720,train/recon_data_raw,11.265666007995605
26720,train/recon_mix_norm,1.0564213991165161
26720,train/recon_mix_raw,55.651222229003906
26720,train/recon_phys,0.0
26720,train/deg_rmse,6.859103202819824
26720,train/kappa_mean,40.005916595458984
26720,train/mix_weight,0.25
26720,train/mix_weighted_norm,0.26410534977912903
26720,train/mix_var,52.67899703979492
26730,train/loss_total,-0.0674598217010498
26730,train/sup0_nll,-1.059542179107666
26730,train/sup1_nll,-1.126008152961731
26730,train/recon_data_raw,7.464600086212158
26730,train/recon_mix_norm,1.0077613592147827
26730,train/recon_mix_raw,61.448341369628906
26730,train/recon_phys,0.0
26730,train/deg_rmse,5.587525367736816
26730,train/kappa_mean,40.95294952392578
26730,train/mix_weight,0.25
26730,train/mix_weighted_norm,0.2519403398036957
26730,train/mix_var,60.975093841552734
26740,train/loss_total,1.7664885520935059
26740,train/sup0_nll,-0.5377763509750366
26740,train/sup1_nll,-0.4293692708015442
26740,train/recon_data_raw,10.021857261657715
26740,train/recon_mix_norm,0.9126798510551453
26740,train/recon_mix_raw,46.81882095336914
26740,train/recon_phys,0.0
26740,train/deg_rmse,7.869373798370361
26740,train/kappa_mean,41.323448181152344
26740,train/mix_weight,0.25
26740,train/mix_weighted_norm,0.22816996276378632
26740,train/mix_var,51.298187255859375
26750,train/loss_total,-0.6080137491226196
26750,train/sup0_nll,-1.2403680086135864
26750,train/sup1_nll,-1.1932286024093628
26750,train/recon_data_raw,6.154680252075195
26750,train/recon_mix_norm,1.147651195526123
26750,train/recon_mix_raw,40.98513412475586
26750,train/recon_phys,0.0
26750,train/deg_rmse,5.150655746459961
26750,train/kappa_mean,41.96348190307617
26750,train/mix_weight,0.25
26750,train/mix_weighted_norm,0.28691279888153076
26750,train/mix_var,35.712188720703125
26760,train/loss_total,1.6044940948486328
26760,train/sup0_nll,-0.5407735109329224
26760,train/sup1_nll,-0.5656689405441284
26760,train/recon_data_raw,10.005793571472168
26760,train/recon_mix_norm,0.8379522562026978
26760,train/recon_mix_raw,39.702674865722656
26760,train/recon_phys,0.0
26760,train/deg_rmse,8.235876083374023
26760,train/kappa_mean,32.57080841064453
26760,train/mix_weight,0.25
26760,train/mix_weighted_norm,0.20948806405067444
26760,train/mix_var,47.380592346191406
26770,train/loss_total,0.504918098449707
26770,train/sup0_nll,-0.7011364102363586
26770,train/sup1_nll,-0.7098078727722168
26770,train/recon_data_raw,6.750134468078613
26770,train/recon_mix_norm,0.9133148193359375
26770,train/recon_mix_raw,44.68911361694336
26770,train/recon_phys,0.0
26770,train/deg_rmse,7.70627498626709
26770,train/kappa_mean,34.4883918762207
26770,train/mix_weight,0.25
26770,train/mix_weighted_norm,0.22832870483398438
26770,train/mix_var,48.93067932128906
26780,train/loss_total,0.3527998924255371
26780,train/sup0_nll,-0.9098955392837524
26780,train/sup1_nll,-0.9532620310783386
26780,train/recon_data_raw,7.780217170715332
26780,train/recon_mix_norm,1.083612084388733
26780,train/recon_mix_raw,37.371559143066406
26780,train/recon_phys,0.0
26780,train/deg_rmse,7.047933578491211
26780,train/kappa_mean,39.13470458984375
26780,train/mix_weight,0.25
26780,train/mix_weighted_norm,0.2709030210971832
26780,train/mix_var,34.48794937133789
26790,train/loss_total,1.0412452220916748
26790,train/sup0_nll,-0.8423905372619629
26790,train/sup1_nll,-0.8120889067649841
26790,train/recon_data_raw,10.102519989013672
26790,train/recon_mix_norm,0.6803784966468811
26790,train/recon_mix_raw,43.80304718017578
26790,train/recon_phys,0.0
26790,train/deg_rmse,6.782731056213379
26790,train/kappa_mean,35.158470153808594
26790,train/mix_weight,0.25
26790,train/mix_weighted_norm,0.17009462416172028
26790,train/mix_var,64.38040924072266
26800,train/loss_total,0.2654082775115967
26800,train/sup0_nll,-0.9767020344734192
26800,train/sup1_nll,-0.6946339011192322
26800,train/recon_data_raw,6.742697238922119
26800,train/recon_mix_norm,1.004279613494873
26800,train/recon_mix_raw,48.21385192871094
26800,train/recon_phys,0.0
26800,train/deg_rmse,7.930791854858398
26800,train/kappa_mean,36.9627685546875
26800,train/mix_weight,0.25
26800,train/mix_weighted_norm,0.25106990337371826
26800,train/mix_var,48.00839614868164
26810,train/loss_total,0.7901296615600586
26810,train/sup0_nll,-0.7907553315162659
26810,train/sup1_nll,-0.7859008312225342
26810,train/recon_data_raw,8.818523406982422
26810,train/recon_mix_norm,0.6486193537712097
26810,train/recon_mix_raw,49.760345458984375
26810,train/recon_phys,0.0
26810,train/deg_rmse,7.984209060668945
26810,train/kappa_mean,36.995670318603516
26810,train/mix_weight,0.25
26810,train/mix_weighted_norm,0.16215483844280243
26810,train/mix_var,76.71733093261719
26820,train/loss_total,0.43109190464019775
26820,train/sup0_nll,-0.8826186060905457
26820,train/sup1_nll,-0.9701258540153503
26820,train/recon_data_raw,8.250523567199707
26820,train/recon_mix_norm,0.8848220109939575
26820,train/recon_mix_raw,49.35380172729492
26820,train/recon_phys,0.0
26820,train/deg_rmse,6.551740646362305
26820,train/kappa_mean,38.46299743652344
26820,train/mix_weight,0.25
26820,train/mix_weighted_norm,0.22120550274848938
26820,train/mix_var,55.77822494506836
26830,train/loss_total,1.1429475545883179
26830,train/sup0_nll,-0.962295413017273
26830,train/sup1_nll,-1.0106770992279053
26830,train/recon_data_raw,11.24682903289795
26830,train/recon_mix_norm,1.216850757598877
26830,train/recon_mix_raw,82.58700561523438
26830,train/recon_phys,0.0
26830,train/deg_rmse,7.053770065307617
26830,train/kappa_mean,42.09791564941406
26830,train/mix_weight,0.25
26830,train/mix_weighted_norm,0.30421268939971924
26830,train/mix_var,67.86946105957031
26840,train/loss_total,-0.34301793575286865
26840,train/sup0_nll,-1.0333470106124878
26840,train/sup1_nll,-0.963432252407074
26840,train/recon_data_raw,5.631521701812744
26840,train/recon_mix_norm,0.9835235476493835
26840,train/recon_mix_raw,43.926490783691406
26840,train/recon_phys,0.0
26840,train/deg_rmse,6.466841697692871
26840,train/kappa_mean,37.21783447265625
26840,train/mix_weight,0.25
26840,train/mix_weighted_norm,0.2458808869123459
26840,train/mix_var,44.66236877441406
26850,train/loss_total,-0.9785217046737671
26850,train/sup0_nll,-1.3983749151229858
26850,train/sup1_nll,-1.187051773071289
26850,train/recon_data_raw,5.565080165863037
26850,train/recon_mix_norm,0.862540066242218
26850,train/recon_mix_raw,41.17533874511719
26850,train/recon_phys,0.0
26850,train/deg_rmse,5.590550422668457
26850,train/kappa_mean,42.233699798583984
26850,train/mix_weight,0.25
26850,train/mix_weighted_norm,0.2156350165605545
26850,train/mix_var,47.7373046875
26860,train/loss_total,0.8297102451324463
26860,train/sup0_nll,-0.8248064517974854
26860,train/sup1_nll,-1.0035851001739502
26860,train/recon_data_raw,10.022743225097656
26860,train/recon_mix_norm,0.6096639633178711
26860,train/recon_mix_raw,44.38020324707031
26860,train/recon_phys,0.0
26860,train/deg_rmse,6.827802658081055
26860,train/kappa_mean,38.74102020263672
26860,train/mix_weight,0.25
26860,train/mix_weighted_norm,0.15241599082946777
26860,train/mix_var,72.7945327758789
26870,train/loss_total,1.8056737184524536
26870,train/sup0_nll,-0.7548000812530518
26870,train/sup1_nll,-0.6169389486312866
26870,train/recon_data_raw,11.976828575134277
26870,train/recon_mix_norm,0.7328221797943115
26870,train/recon_mix_raw,54.77496337890625
26870,train/recon_phys,0.0
26870,train/deg_rmse,7.97999906539917
26870,train/kappa_mean,42.646202087402344
26870,train/mix_weight,0.25
26870,train/mix_weighted_norm,0.18320554494857788
26870,train/mix_var,74.74523162841797
26880,train/loss_total,-0.10237884521484375
26880,train/sup0_nll,-1.0563852787017822
26880,train/sup1_nll,-0.9914108514785767
26880,train/recon_data_raw,6.069571495056152
26880,train/recon_mix_norm,1.7120978832244873
26880,train/recon_mix_raw,62.108306884765625
26880,train/recon_phys,0.0
26880,train/deg_rmse,7.023484230041504
26880,train/kappa_mean,39.318119049072266
26880,train/mix_weight,0.25
26880,train/mix_weighted_norm,0.4280244708061218
26880,train/mix_var,36.27614212036133
26890,train/loss_total,-0.11665773391723633
26890,train/sup0_nll,-1.0616881847381592
26890,train/sup1_nll,-1.1673290729522705
26890,train/recon_data_raw,7.738417148590088
26890,train/recon_mix_norm,0.7110212445259094
26890,train/recon_mix_raw,44.18080139160156
26890,train/recon_phys,0.0
26890,train/deg_rmse,5.673055171966553
26890,train/kappa_mean,36.12609100341797
26890,train/mix_weight,0.25
26890,train/mix_weighted_norm,0.17775531113147736
26890,train/mix_var,62.13710403442383
26900,train/loss_total,1.493808388710022
26900,train/sup0_nll,-0.4360724091529846
26900,train/sup1_nll,-0.2059078812599182
26900,train/recon_data_raw,7.558257102966309
26900,train/recon_mix_norm,0.9848976731300354
26900,train/recon_mix_raw,54.875343322753906
26900,train/recon_phys,0.0
26900,train/deg_rmse,9.397388458251953
26900,train/kappa_mean,36.501041412353516
26900,train/mix_weight,0.25
26900,train/mix_weighted_norm,0.24622441828250885
26900,train/mix_var,55.716796875
26910,train/loss_total,1.4919734001159668
26910,train/sup0_nll,-0.658898115158081
26910,train/sup1_nll,-0.46217775344848633
26910,train/recon_data_raw,9.233804702758789
26910,train/recon_mix_norm,1.2183921337127686
26910,train/recon_mix_raw,57.42387390136719
26910,train/recon_phys,0.0
26910,train/deg_rmse,7.497308731079102
26910,train/kappa_mean,36.42732620239258
26910,train/mix_weight,0.25
26910,train/mix_weighted_norm,0.30459803342819214
26910,train/mix_var,47.130863189697266
26920,train/loss_total,1.8629565238952637
26920,train/sup0_nll,-0.992175817489624
26920,train/sup1_nll,-0.754021406173706
26920,train/recon_data_raw,13.249796867370605
26920,train/recon_mix_norm,1.1868178844451904
26920,train/recon_mix_raw,80.13491821289062
26920,train/recon_phys,0.0
26920,train/deg_rmse,7.178401470184326
26920,train/kappa_mean,35.328636169433594
26920,train/mix_weight,0.25
26920,train/mix_weighted_norm,0.2967044711112976
26920,train/mix_var,67.52082061767578
26930,train/loss_total,0.18355226516723633
26930,train/sup0_nll,-0.8523211479187012
26930,train/sup1_nll,-0.5691289901733398
26930,train/recon_data_raw,5.507267475128174
26930,train/recon_mix_norm,0.9127421975135803
26930,train/recon_mix_raw,64.96669006347656
26930,train/recon_phys,0.0
26930,train/deg_rmse,7.381124973297119
26930,train/kappa_mean,38.81820297241211
26930,train/mix_weight,0.25
26930,train/mix_weighted_norm,0.22818554937839508
26930,train/mix_var,71.17748260498047
26940,train/loss_total,0.14581036567687988
26940,train/sup0_nll,-0.8163272142410278
26940,train/sup1_nll,-1.1852686405181885
26940,train/recon_data_raw,7.336483955383301
26940,train/recon_mix_norm,1.2531410455703735
26940,train/recon_mix_raw,44.801856994628906
26940,train/recon_phys,0.0
26940,train/deg_rmse,6.398104190826416
26940,train/kappa_mean,41.21449661254883
26940,train/mix_weight,0.25
26940,train/mix_weighted_norm,0.3132852613925934
26940,train/mix_var,35.75164794921875
26950,train/loss_total,1.9127660989761353
26950,train/sup0_nll,-0.6350213289260864
26950,train/sup1_nll,-0.4802703857421875
26950,train/recon_data_raw,11.320838928222656
26950,train/recon_mix_norm,0.7913925051689148
26950,train/recon_mix_raw,52.004188537597656
26950,train/recon_phys,0.0
26950,train/deg_rmse,7.1144914627075195
26950,train/kappa_mean,38.18255615234375
26950,train/mix_weight,0.25
26950,train/mix_weighted_norm,0.1978481262922287
26950,train/mix_var,65.7122573852539
26960,train/loss_total,0.2373197078704834
26960,train/sup0_nll,-1.258994460105896
26960,train/sup1_nll,-1.0047152042388916
26960,train/recon_data_raw,8.970311164855957
26960,train/recon_mix_norm,1.0338060855865479
26960,train/recon_mix_raw,55.016727447509766
26960,train/recon_phys,0.0
26960,train/deg_rmse,6.772426128387451
26960,train/kappa_mean,41.93742370605469
26960,train/mix_weight,0.25
26960,train/mix_weighted_norm,0.25845152139663696
26960,train/mix_var,53.217647552490234
26970,train/loss_total,0.15705585479736328
26970,train/sup0_nll,-1.1875885725021362
26970,train/sup1_nll,-0.9995968341827393
26970,train/recon_data_raw,8.758870124816895
26970,train/recon_mix_norm,0.6180942058563232
26970,train/recon_mix_raw,38.90072250366211
26970,train/recon_phys,0.0
26970,train/deg_rmse,6.47218132019043
26970,train/kappa_mean,39.053863525390625
26970,train/mix_weight,0.25
26970,train/mix_weighted_norm,0.1545235514640808
26970,train/mix_var,62.936561584472656
26980,train/loss_total,1.1720162630081177
26980,train/sup0_nll,-0.556275486946106
26980,train/sup1_nll,-0.5887901782989502
26980,train/recon_data_raw,8.409914016723633
26980,train/recon_mix_norm,0.8584132194519043
26980,train/recon_mix_raw,55.14790725708008
26980,train/recon_phys,0.0
26980,train/deg_rmse,8.642951965332031
26980,train/kappa_mean,36.134315490722656
26980,train/mix_weight,0.25
26980,train/mix_weighted_norm,0.21460330486297607
26980,train/mix_var,64.24401092529297
26990,train/loss_total,0.150285005569458
26990,train/sup0_nll,-0.9402048587799072
26990,train/sup1_nll,-0.8679437637329102
26990,train/recon_data_raw,6.918571472167969
26990,train/recon_mix_norm,0.9151632189750671
26990,train/recon_mix_raw,40.8222770690918
26990,train/recon_phys,0.0
26990,train/deg_rmse,7.554726600646973
26990,train/kappa_mean,41.54997253417969
26990,train/mix_weight,0.25
26990,train/mix_weighted_norm,0.22879080474376678
26990,train/mix_var,44.60655212402344
27000,train/loss_total,2.0656585693359375
27000,train/sup0_nll,-0.7579786777496338
27000,train/sup1_nll,-0.37453973293304443
27000,train/recon_data_raw,11.16220474243164
27000,train/recon_mix_norm,1.630503535270691
27000,train/recon_mix_raw,70.77728271484375
27000,train/recon_phys,0.0
27000,train/deg_rmse,8.966880798339844
27000,train/kappa_mean,39.499725341796875
27000,train/mix_weight,0.25
27000,train/mix_weighted_norm,0.40762588381767273
27000,train/mix_var,43.40823745727539
27010,train/loss_total,-0.09306621551513672
27010,train/sup0_nll,-1.1851763725280762
27010,train/sup1_nll,-1.137695550918579
27010,train/recon_data_raw,8.216017723083496
27010,train/recon_mix_norm,0.7032055258750916
27010,train/recon_mix_raw,34.95212936401367
27010,train/recon_phys,0.0
27010,train/deg_rmse,6.027068614959717
27010,train/kappa_mean,36.02000427246094
27010,train/mix_weight,0.25
27010,train/mix_weighted_norm,0.1758013814687729
27010,train/mix_var,49.704002380371094
27020,train/loss_total,-0.2565058469772339
27020,train/sup0_nll,-1.1412365436553955
27020,train/sup1_nll,-1.10447359085083
27020,train/recon_data_raw,7.028887748718262
27020,train/recon_mix_norm,0.9279292821884155
27020,train/recon_mix_raw,47.080936431884766
27020,train/recon_phys,0.0
27020,train/deg_rmse,5.919110298156738
27020,train/kappa_mean,42.34598159790039
27020,train/mix_weight,0.25
27020,train/mix_weighted_norm,0.23198232054710388
27020,train/mix_var,50.737632751464844
27030,train/loss_total,-0.07198822498321533
27030,train/sup0_nll,-0.8280627727508545
27030,train/sup1_nll,-0.9104131460189819
27030,train/recon_data_raw,6.077795028686523
27030,train/recon_mix_norm,0.5881557464599609
27030,train/recon_mix_raw,34.037166595458984
27030,train/recon_phys,0.0
27030,train/deg_rmse,6.874516487121582
27030,train/kappa_mean,38.35793685913086
27030,train/mix_weight,0.25
27030,train/mix_weighted_norm,0.14703893661499023
27030,train/mix_var,57.871009826660156
27040,train/loss_total,3.1166446208953857
27040,train/sup0_nll,0.12656134366989136
27040,train/sup1_nll,-0.13872219622135162
27040,train/recon_data_raw,11.323954582214355
27040,train/recon_mix_norm,1.1912673711776733
27040,train/recon_mix_raw,52.193572998046875
27040,train/recon_phys,0.0
27040,train/deg_rmse,9.060347557067871
27040,train/kappa_mean,40.95536804199219
27040,train/mix_weight,0.25
27040,train/mix_weighted_norm,0.29781684279441833
27040,train/mix_var,43.81348419189453
27050,train/loss_total,1.113091230392456
27050,train/sup0_nll,-0.8411480784416199
27050,train/sup1_nll,-0.7490479946136475
27050,train/recon_data_raw,10.168161392211914
27050,train/recon_mix_norm,0.6449880003929138
27050,train/recon_mix_raw,38.20663070678711
27050,train/recon_phys,0.0
27050,train/deg_rmse,7.574546813964844
27050,train/kappa_mean,36.399505615234375
27050,train/mix_weight,0.25
27050,train/mix_weighted_norm,0.16124700009822845
27050,train/mix_var,59.23618698120117
27060,train/loss_total,0.5176510810852051
27060,train/sup0_nll,-0.7570675611495972
27060,train/sup1_nll,-0.8053295016288757
27060,train/recon_data_raw,7.727456569671631
27060,train/recon_mix_norm,0.5927362442016602
27060,train/recon_mix_raw,33.03308868408203
27060,train/recon_phys,0.0
27060,train/deg_rmse,7.320188045501709
27060,train/kappa_mean,35.56000518798828
27060,train/mix_weight,0.25
27060,train/mix_weighted_norm,0.14818406105041504
27060,train/mix_var,55.729827880859375
27070,train/loss_total,1.5500515699386597
27070,train/sup0_nll,-0.5281970500946045
27070,train/sup1_nll,-0.5780776739120483
27070,train/recon_data_raw,9.591009140014648
27070,train/recon_mix_norm,1.0342960357666016
27070,train/recon_mix_raw,52.437660217285156
27070,train/recon_phys,0.0
27070,train/deg_rmse,7.838563919067383
27070,train/kappa_mean,40.82098388671875
27070,train/mix_weight,0.25
27070,train/mix_weighted_norm,0.2585740089416504
27070,train/mix_var,50.698890686035156
27080,train/loss_total,-0.11907708644866943
27080,train/sup0_nll,-0.9653967618942261
27080,train/sup1_nll,-1.0178592205047607
27080,train/recon_data_raw,6.817375183105469
27080,train/recon_mix_norm,0.6393404603004456
27080,train/recon_mix_raw,41.658416748046875
27080,train/recon_phys,0.0
27080,train/deg_rmse,6.862784385681152
27080,train/kappa_mean,42.92352294921875
27080,train/mix_weight,0.25
27080,train/mix_weighted_norm,0.1598351150751114
27080,train/mix_var,65.1584243774414
27090,train/loss_total,-0.3070183992385864
27090,train/sup0_nll,-0.9955189228057861
27090,train/sup1_nll,-1.1720070838928223
27090,train/recon_data_raw,6.493203639984131
27090,train/recon_mix_norm,0.9488269090652466
27090,train/recon_mix_raw,58.80330276489258
27090,train/recon_phys,0.0
27090,train/deg_rmse,6.291097640991211
27090,train/kappa_mean,40.41408157348633
27090,train/mix_weight,0.25
27090,train/mix_weighted_norm,0.23720672726631165
27090,train/mix_var,61.9747428894043
27100,train/loss_total,0.5734717845916748
27100,train/sup0_nll,-0.9165875315666199
27100,train/sup1_nll,-0.825139582157135
27100,train/recon_data_raw,8.446622848510742
27100,train/recon_mix_norm,0.8141723871231079
27100,train/recon_mix_raw,36.96215057373047
27100,train/recon_phys,0.0
27100,train/deg_rmse,7.684557914733887
27100,train/kappa_mean,35.253170013427734
27100,train/mix_weight,0.25
27100,train/mix_weighted_norm,0.20354309678077698
27100,train/mix_var,45.398433685302734
27110,train/loss_total,0.4257171154022217
27110,train/sup0_nll,-1.129590630531311
27110,train/sup1_nll,-0.961213231086731
27110,train/recon_data_raw,8.990535736083984
27110,train/recon_mix_norm,1.0755481719970703
27110,train/recon_mix_raw,54.61573028564453
27110,train/recon_phys,0.0
27110,train/deg_rmse,6.529879093170166
27110,train/kappa_mean,38.15061950683594
27110,train/mix_weight,0.25
27110,train/mix_weighted_norm,0.2688870429992676
27110,train/mix_var,50.77943420410156
27120,train/loss_total,0.07488155364990234
27120,train/sup0_nll,-1.0140879154205322
27120,train/sup1_nll,-1.0470643043518066
27120,train/recon_data_raw,7.168554782867432
