sample_id,split,domain_id,is_labeled,c1_rel_db,c2_rel_db,delta_rel_db,sum_rel_db,log_ratio,c1_dbm,c2_dbm,rss_a_p1_rel_db,rss_b_p1_rel_db,rss_a_p2_rel_db,rss_b_p2_rel_db,theta1_rad,theta2_rad,d1_m,d2_m,room_dim_m,mask_4rss_is_gt
7946,train,1,1,-18.915770922834778,-25.20648732428251,-6.290716401447732,-44.12225824711729,-1.4484909810226692,-48.91577092283478,-55.206487324282506,,,,,-0.295440837,-1.115695518,2.404163056,5.232590181,4.0,0
7947,train,1,1,-20.607716723481182,-28.43281585551471,-7.825099132033529,-49.040532578995894,-1.8017956612621042,-50.60771672348118,-58.43281585551471,,,,,-0.372987722,-1.131937028,2.469817807,5.412947441,4.0,0
7948,train,1,1,-23.20808212969078,-32.80186615451327,-9.59378402482249,-56.00994828420405,-2.2090504080960685,-53.20808212969078,-62.80186615451327,,,,,-0.446105549,-1.147127405,2.549509757,5.594640292,4.0,0
7949,train,1,1,-27.19962786191939,-39.62764793127762,-12.428020069358233,-66.827275793197,-2.8616573747135092,-57.19962786191939,-69.62764793127762,,,,,-0.514451313,-1.161359117,2.641968963,5.77754273,4.0,0
7950,train,1,1,-29.907212413101497,-39.85891270149735,-9.951700288395855,-69.76612511459885,-2.2914636734004836,-59.9072124131015,-69.85891270149736,,,,,-0.577901937,-1.174714885,2.745906044,5.961543424,4.0,0
7951,train,1,1,-27.316279924358735,-37.72061902630583,-10.404339101947098,-65.03689895066456,-2.3956876118598447,-57.31627992435874,-67.72061902630583,,,,,-0.636508216,-1.187268811,2.860069929,6.146543744,4.0,0
7952,train,1,1,-26.13471606867513,-37.61748095077511,-11.482764882099982,-63.752197019450236,-2.644004324387895,-56.13471606867513,-67.6174809507751,,,,,-0.690446457,-1.199087377,2.983286778,6.33245608,4.0,0
7953,train,1,1,-26.985517630581008,-26.617180561311994,0.368337069269014,-53.602698191893,0.08481274448959501,-56.98551763058101,-56.617180561312,,,,,0.649870449,-0.698659825,3.140063694,3.264965543,4.0,0
7954,train,1,1,-26.58072499674539,-28.927218379008032,-2.3464933822626435,-55.50794337575342,-0.5403000682807143,-56.58072499674539,-58.92721837900803,,,,,0.597176658,-0.743755584,3.023243292,3.39705755,4.0,0
7955,train,1,1,-26.46343192831221,-35.06077927121703,-8.597347342904818,-61.52421119952924,-1.9796123831064603,-56.46343192831221,-65.06077927121703,,,,,0.5404195,-0.785398163,2.915475947,3.535533906,4.0,0
7956,train,1,1,-27.176570852472256,-26.74347666213372,0.4330941903385366,-53.920047514605976,0.09972362265358393,-57.17657085247225,-56.743476662133716,,,,,0.479519292,-0.823840753,2.817800561,3.679673899,4.0,0
7957,train,1,1,-26.824882350654956,-22.97641334897547,3.8484690016794865,-49.80129569963043,0.8861427354116863,-56.82488235065496,-52.97641334897547,,,,,0.414506875,-0.859337201,2.731300057,3.828837944,4.0,0
7958,train,1,1,-26.24659255398303,-20.74915173083092,5.497440823152111,-46.99574428481395,1.2658325289006966,-56.246592553983035,-50.74915173083092,,,,,0.345555581,-0.892133836,2.657066051,3.98246155,4.0,0
7959,train,1,1,-27.025671383295027,-19.27232126351226,7.753350119782766,-46.29799264680729,1.78527484065754,-57.02567138329503,-49.27232126351226,,,,,0.273008703,-0.922464338,2.596150997,4.140048309,4.0,0
7960,train,1,1,-22.038349705565842,-18.48205074132403,3.5562989642418117,-40.52040044688987,0.8188680981293359,-52.03834970556584,-48.48205074132403,,,,,0.19739556,-0.950546841,2.549509757,4.301162634,4.0,0
7961,train,1,1,-21.16614614060137,-18.208400260885515,2.957745879715855,-39.37454640148688,0.681046157149829,-51.16614614060137,-48.20840026088551,,,,,0.119428926,-0.976582623,2.517935662,4.465422712,4.0,0
7962,train,1,1,-19.63874547239347,-18.500537297718452,1.1382081746750181,-38.13928277011192,0.2620821175730662,-49.63874547239347,-48.50053729771845,,,,,0.039978687,-1.000755863,2.501999201,4.632493929,4.0,0
7963,train,1,1,-18.38436489455828,-19.31271831598674,-0.9283534214284579,-37.69708321054502,-0.21376127492111874,-48.38436489455828,-49.31271831598674,,,,,-0.039978687,-1.023234091,2.501999201,4.802082881,4.0,0
7964,train,1,1,-18.25986067597901,-20.617520941246056,-2.3576602652670466,-38.87738161722507,-0.5428713381148291,-48.25986067597901,-50.617520941246056,,,,,-0.119428926,-1.044169055,2.517935662,4.973932046,4.0,0
7965,train,1,1,-18.30443382094854,-22.415390545718328,-4.110956724769789,-40.71982436666687,-0.9465827672398544,-48.30443382094854,-52.415390545718324,,,,,-0.19739556,-1.063697822,2.549509757,5.14781507,4.0,0
7966,train,1,1,-19.107391459681914,-24.736792063698317,-5.6294006040164035,-43.84418352338023,-1.2962173913299848,-49.107391459681914,-54.73679206369832,,,,,-0.273008703,-1.081943972,2.596150997,5.323532662,4.0,0
7967,train,1,1,-20.19933830791249,-27.454642486188416,-7.255304178275924,-47.6539807941009,-1.670595524603556,-50.19933830791249,-57.45464248618842,,,,,-0.345555581,-1.099018816,2.657066051,5.500909016,4.0,0
7968,train,1,1,-22.420704660760368,-30.961777587357663,-8.541072926597295,-53.38248224811803,-1.9666547198957953,-52.420704660760364,-60.96177758735766,,,,,-0.414506875,-1.115022571,2.731300057,5.679788728,4.0,0
7969,train,1,1,-25.426039676238986,-35.69594348285421,-10.269903806615226,-61.1219831590932,-2.3647327411595027,-55.426039676238986,-65.6959434828542,,,,,-0.479519292,-1.130045479,2.817800561,5.86003413,4.0,0
7970,train,1,1,-30.22983269641211,-42.07608310501746,-11.84625040860535,-72.30591580142956,-2.727699959872929,-60.22983269641211,-72.07608310501746,,,,,-0.5404195,-1.144168834,2.915475947,6.041522987,4.0,0
7971,train,1,1,-29.630630564324356,-38.67023483762165,-9.039604273297293,-68.300865401946,-2.0814458046259623,-59.630630564324356,-68.67023483762165,,,,,-0.597176658,-1.157465922,3.023243292,6.224146528,4.0,0
7972,train,1,1,-26.80398690050523,-38.604168381736436,-11.800181481231206,-65.40815528224167,-2.7170921973307376,-56.80398690050523,-68.60416838173643,,,,,-0.649870449,-1.170002878,3.140063694,6.407807737,4.0,0
7973,train,1,1,-27.51191336726125,-27.767034701205805,-0.2551213339445546,-55.27894806846706,-0.058743858044548784,-57.51191336726125,-57.7670347012058,,,,,0.613207349,-0.661043169,3.301514804,3.420526275,4.0,0
7974,train,1,1,-26.652891663239306,-31.03713592488996,-4.384244261650654,-57.69002758812927,-1.009509548092148,-56.6528916632393,-61.03713592488996,,,,,0.561921562,-0.705568178,3.190611227,3.54682957,4.0,0
7975,train,1,1,-26.566363151583122,-29.64836123392441,-3.0819980823412862,-56.21472438550753,-0.7096562841035282,-56.56636315158312,-59.648361233924405,,,,,0.507098504,-0.746955573,3.088689042,3.679673899,4.0,0
7976,train,1,1,-26.425183509048065,-25.005038565120728,1.4201449439273368,-51.430222074168796,0.3270004577777948,-56.42518350904807,-55.00503856512073,,,,,0.448723344,-0.785398163,2.996664813,3.818376618,4.0,0
7977,train,1,1,-26.73910240708398,-22.345397032411118,4.393705374672862,-49.0844994394951,1.0116880498729548,-56.739102407083976,-52.345397032411114,,,,,0.386875718,-0.821097276,2.915475947,3.962322551,4.0,0
7978,train,1,1,-35.18738006763472,-20.493943055663408,14.693437011971312,-55.68132312329813,3.383288902861212,-65.18738006763472,-50.49394305566341,,,,,0.321750554,-0.854254653,2.846049894,4.110960958,4.0,0
7979,train,1,1,-23.360550527227467,-19.37434147009318,3.9862090571342854,-42.734891997320645,0.9178585552515254,-53.36055052722747,-49.374341470093185,,,,,0.253674096,-0.885066816,2.789265136,4.263801121,4.0,0
7980,train,1,1,-23.660032386012823,-18.70085898335222,4.959173402660603,-42.36089136936504,1.1418918750538865,-53.66003238601282,-48.70085898335222,,,,,0.183110817,-0.913721391,2.745906044,4.420407221,4.0,0
7981,train,1,1,-21.356354290444376,-18.537670948668595,2.818683341775781,-39.89402523911297,0.6490258244643553,-51.35635429044437,-48.53767094866859,,,,,0.110657221,-0.940394905,2.716615541,4.580392996,4.0,0
7982,train,1,1,-20.039308155717507,-18.840178513690827,1.19912964202668,-38.87948666940834,0.2761098038297918,-50.03930815571751,-48.84017851369083,,,,,0.037020116,-0.965251663,2.701851217,4.74341649,4.0,0
7983,train,1,1,-18.70857380007442,-19.5927573438972,-0.8841835438227825,-38.30133114397162,-0.2035907847476982,-48.70857380007442,-49.592757343897205,,,,,-0.037020116,-0.988443381,2.701851217,4.909175083,4.0,0
7984,train,1,1,-18.671105918442322,-20.766946765831882,-2.0958408473895602,-39.438052684274204,-0.4825851892487215,-48.67110591844232,-50.76694676583188,,,,,-0.110657221,-1.010109332,2.716615541,5.07740091,4.0,0
7985,train,1,1,-18.66608617140177,-22.364201048148956,-3.698114876747187,-41.03028721955073,-0.8515224187377588,-48.66608617140177,-52.364201048148956,,,,,-0.183110817,-1.030376827,2.745906044,5.247856705,4.0,0
7986,train,1,1,-19.27194516848656,-24.386812848746896,-5.1148676802603354,-43.65875801723345,-1.1777418073204484,-49.27194516848656,-54.3868128487469,,,,,-0.253674096,-1.049361887,2.789265136,5.420332093,4.0,0
7987,train,1,1,-19.98884428603175,-26.755453018575267,-6.766608732543517,-46.74429730460702,-1.558069239767803,-49.98884428603175,-56.75545301857527,,,,,-0.321750554,-1.067170031,2.846049894,5.594640292,4.0,0
7988,train,1,1,-21.920176490647524,-29.718453492585578,-7.798277001938054,-51.6386299832331,-1.7956196375700857,-51.92017649064752,-59.71845349258558,,,,,-0.386875718,-1.083897095,2.915475947,5.770615219,4.0,0
7989,train,1,1,-24.224576503079373,-33.485853210742306,-9.261276707662933,-57.71042971382168,-2.1324877689157646,-54.224576503079376,-63.485853210742306,,,,,-0.448723344,-1.099630062,2.996664813,5.948108943,4.0,0
7990,train,1,1,-27.838280255539736,-38.583589909956466,-10.74530965441673,-66.4218701654962,-2.4741989829864957,-57.838280255539736,-68.58358990995646,,,,,-0.507098504,-1.114447858,3.088689042,6.126989473,4.0,0
7991,train,1,1,-31.989374102622538,-40.814454694497265,-8.825080591874727,-72.8038287971198,-2.032049901532182,-61.989374102622534,-70.81445469449727,,,,,-0.561921562,-1.128422104,3.190611227,6.307138812,4.0,0
7992,train,1,1,-28.327033464338513,-39.2704829678395,-10.943449503500986,-67.59751643217801,-2.519822369269446,-58.32703346433851,-69.2704829678395,,,,,-0.613207349,-1.141617819,3.301514804,6.488451279,4.0,0
7993,train,1,1,-28.498231082758267,-29.978780181293295,-1.480549098535029,-58.47701126405156,-0.3409090283732528,-58.49823108275827,-59.978780181293295,,,,,0.580002774,-0.626742901,3.466987165,3.580502758,4.0,0
7994,train,1,1,-27.107585328424225,-34.83156696896377,-7.723981640539545,-61.93915229738799,-1.7785124984066054,-57.10758532842422,-64.83156696896377,,,,,0.530215773,-0.670521558,3.361547263,3.701351105,4.0,0
7995,train,1,1,-26.971796293100514,-26.939055910026607,0.03274038307390725,-53.91085220312712,0.007538751800489513,-56.97179629310051,-56.93905591002661,,,,,0.477345382,-0.711459126,3.264965543,3.828837944,4.0,0
7996,train,1,1,-26.0772471043217,-23.872016317314877,2.2052307870068226,-49.94926342163657,0.5077731536773441,-56.0772471043217,-53.87201631731487,,,,,0.421419207,-0.749699051,3.178049716,3.962322551,4.0,0
7997,train,1,1,-26.20326530524992,-21.924640925195348,4.278624380054573,-48.12790623044527,0.9851896716034554,-56.20326530524992,-51.92464092519535,,,,,0.362544237,-0.785398163,3.101612484,4.101219331,4.0,0
7998,train,1,1,-27.06110864887606,-20.380779763893596,6.680328884982465,-47.44188841276966,1.5382025706858162,-57.06110864887606,-50.3807797638936,,,,,0.300920234,-0.818719159,3.03644529,4.244997055,4.0,0
7999,train,1,1,-24.338153796896236,-19.486705530706928,4.851448266189308,-43.824859327603164,1.1170872457159318,-54.338153796896236,-49.48670553070693,,,,,0.236848761,-0.849825003,2.983286778,4.393176527,4.0,0
8000,train,1,1,-21.68793174453301,-18.996071547780108,2.691860196752902,-40.68400329231312,0.619823716146725,-51.68793174453301,-48.996071547780105,,,,,0.170735211,-0.878874945,2.942787794,4.545327271,4.0,0
8001,train,1,1,-20.494356691562935,-18.882164439617835,1.6121922519450997,-39.376521131180766,0.37122098463692843,-50.494356691562935,-48.88216443961784,,,,,0.103081609,-0.906021832,2.915475947,4.701063709,4.0,0
8002,train,1,1,-19.96417555104257,-19.14596634045694,0.8182092105856285,-39.11014189149951,0.18839963312448932,-49.96417555104257,-49.14596634045694,,,,,0.034469101,-0.931410421,2.901723626,4.860041152,4.0,0
8003,train,1,1,-19.226410714393296,-19.869121795792175,-0.642711081398879,-39.09553251018547,-0.14798969551311414,-49.226410714393296,-49.869121795792175,,,,,-0.034469101,-0.955176437,2.901723626,5.021951812,4.0,0
8004,train,1,1,-19.010648237118478,-20.91462279198728,-1.9039745548688032,-39.92527102910576,-0.4384063427480881,-49.010648237118474,-50.914622791987284,,,,,-0.103081609,-0.977446181,2.915475947,5.186520992,4.0,0
8005,train,1,1,-18.917860036799176,-22.34394545438199,-3.426085417582815,-41.261805491181164,-0.7888853209850467,-48.917860036799176,-52.343945454381995,,,,,-0.170735211,-0.998336513,2.942787794,5.353503526,4.0,0
8006,train,1,1,-19.460513801809544,-24.150919091745674,-4.69040528993613,-43.61143289355522,-1.0800057300707349,-49.46051380180954,-54.15091909174568,,,,,-0.236848761,-1.017955105,2.983286778,5.522680509,4.0,0
8007,train,1,1,-19.935175276102278,-26.218656631112893,-6.283481355010615,-46.15383190721517,-1.4468250500153466,-49.93517527610228,-56.21865663111289,,,,,-0.300920234,-1.03640085,3.03644529,5.693856338,4.0,0
8008,train,1,1,-21.62591313549997,-28.827306934838226,-7.2013937993382555,-50.4532200703382,-1.658182201113603,-51.62591313549997,-58.82730693483823,,,,,-0.362544237,-1.053764374,3.101612484,5.866856058,4.0,0
8009,train,1,1,-23.292868822311906,-32.04909378423558,-8.756224961923674,-55.34196260654748,-2.016195306822781,-53.2928688223119,-62.04909378423558,,,,,-0.421419207,-1.070128602,3.178049716,6.041522987,4.0,0
8010,train,1,1,-25.93940875431975,-36.09372185487919,-10.154313100559442,-62.03313060919894,-2.3381169974942324,-55.93940875431975,-66.09372185487919,,,,,-0.477345382,-1.085569334,3.264965543,6.217716623,4.0,0
8011,train,1,1,-30.522046800131054,-41.26098402135539,-10.738937221224337,-71.78303082148645,-2.4727316760190052,-60.52204680013105,-71.2609840213554,,,,,-0.530215773,-1.100155825,3.361547263,6.395310782,4.0,0
8012,train,1,1,-31.298449195661718,-39.8826889293734,-8.584239733711684,-71.18113812503512,-1.9765942445531697,-61.29844919566172,-69.8826889293734,,,,,-0.580002774,-1.113951334,3.466987165,6.574191966,4.0,0
8013,train,1,1,-30.075852311526745,-34.58121345850658,-4.505361146979837,-64.65706577003333,-1.0373977415590327,-60.075852311526745,-64.58121345850658,,,,,0.549853183,-0.595409875,3.635931793,3.744329045,4.0,0
8014,train,1,1,-27.914186491564273,-29.357854336464104,-1.4436678448998315,-57.27204082802838,-0.3324168058901187,-57.91418649156427,-59.3578543364641,,,,,0.501604054,-0.638319808,3.535533906,3.860051813,4.0,0
8015,train,1,1,-27.01937010246578,-25.93335339655834,1.08601670590744,-52.95272349902412,0.25006458777649704,-57.01937010246578,-55.93335339655834,,,,,0.450661326,-0.678662491,3.443835072,3.98246155,4.0,0
8016,train,1,1,-28.234289658838513,-23.17686024046059,5.057429418377922,-51.411149899299105,1.1645161587626554,-58.23428965883851,-53.17686024046059,,,,,0.397079445,-0.716541674,3.361547263,4.110960958,4.0,0
8017,train,1,1,-25.266267642893364,-21.666176292583053,3.6000913503103114,-46.932443935476414,0.8289516676641326,-55.26626764289337,-51.66617629258305,,,,,0.340978953,-0.752077168,3.289376841,4.244997055,4.0,0
8018,train,1,1,-25.05628869519226,-20.39899029640791,4.657298398784352,-45.45527899160017,1.0723825866665888,-55.056288695192265,-50.39899029640791,,,,,0.282554952,-0.785398163,3.228002478,4.384062043,4.0,0
8019,train,1,1,-26.479580230186627,-19.596270500923772,6.883309729262855,-46.0758507311104,1.584940637306153,-56.47958023018663,-49.59627050092377,,,,,0.222081902,-0.816637997,3.178049716,4.527692569,4.0,0
8020,train,1,1,-23.891490234409282,-19.20032018699996,4.691170047409322,-43.09181042140924,1.0801818219864872,-53.89149023440928,-49.20032018699996,,,,,0.159913123,-0.845930183,3.140063694,4.675467891,4.0,0
8021,train,1,1,-21.765217930756336,-19.182203415284246,2.5830145154720903,-40.947421346040585,0.5947610718313279,-51.765217930756336,-49.18220341528425,,,,,0.096473775,-0.873405537,3.1144823,4.827007354,4.0,0
8022,train,1,1,-19.71898388901994,-19.4740196734861,0.2449642155338374,-39.193003562506036,0.05640509510051963,-49.71898388901994,-49.4740196734861,,,,,0.032246882,-0.899190171,3.101612484,4.981967483,4.0,0
8023,train,1,1,-19.867030039174267,-20.110321783976918,-0.2432917448026508,-39.97735182315118,-0.056019994483109584,-49.86703003917427,-50.110321783976914,,,,,-0.032246882,-0.923404187,3.101612484,5.14003891,4.0,0
8024,train,1,1,-19.044392971360764,-21.043991866986897,-1.9995988956261321,-40.088384838347665,-0.4604246609036091,-49.044392971360764,-51.0439918669869,,,,,-0.096473775,-0.946160904,3.1144823,5.300943312,4.0,0
8025,train,1,1,-18.985126527051143,-22.335493025008702,-3.350366497957559,-41.320619552059846,-0.7714503954263737,-48.98512652705114,-52.3354930250087,,,,,-0.159913123,-0.967566474,3.140063694,5.464430437,4.0,0
8026,train,1,1,-19.582689338929487,-23.989289365561874,-4.406600026632386,-43.57197870449136,-1.0146571532110902,-49.582689338929484,-53.98928936556187,,,,,-0.222081902,-0.987719792,3.178049716,5.630275304,4.0,0
8027,train,1,1,-20.058874583437387,-25.801284764774785,-5.742410181337398,-45.86015934821217,-1.3222388081404735,-50.05887458343739,-55.801284764774785,,,,,-0.282554952,-1.006712606,3.228002478,5.798275606,4.0,0
8028,train,1,1,-21.35330952290588,-28.196326622814894,-6.843017099909012,-49.549636145720775,-1.575662916535384,-51.35330952290588,-58.196326622814894,,,,,-0.340978953,-1.024629763,3.289376841,5.968249325,4.0,0
8029,train,1,1,-22.470460128587867,-30.985019018845016,-8.514558890257149,-53.45547914743288,-1.9605496374126037,-52.47046012858787,-60.985019018845016,,,,,-0.397079445,-1.041549546,3.361547263,6.140032573,4.0,0
8030,train,1,1,-24.409466501627463,-34.45899880383895,-10.049532302211489,-58.868465305466415,-2.3139903270634314,-54.40946650162746,-64.45899880383895,,,,,-0.450661326,-1.057544054,3.443835072,6.313477647,4.0,0
8031,train,1,1,-27.577396621093992,-38.83667927904655,-11.259282657952557,-66.41407590014055,-2.592545640600793,-57.577396621093996,-68.83667927904655,,,,,-0.501604054,-1.072679617,3.535533906,6.488451279,4.0,0
8032,train,1,1,-32.984648257069445,-42.0690839982342,-9.084435741164754,-75.05373225530364,-2.091768631586828,-62.984648257069445,-72.06908399823419,,,,,-0.549853183,-1.08701721,3.635931793,6.664833081,4.0,0
8033,train,1,1,-32.45764075471055,-33.04320484399343,-0.585564089282876,-65.50084559870399,-0.13483111429753825,-62.45764075471055,-63.04320484399343,,,,,0.522403432,-0.566729218,3.807886553,3.911521443,4.0,0
